first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Via,Laalexsen,vialaalexsen@yahoo.com,SnkswCqJwb7noGuu,1740605227,04/11/1964,97 hours 53 minutes 3 seconds,regular,true,paypal,"[""My son bought this winter coat and he has been telling me how happy he is with this winter coat!"", ""The amount of time I have save using this beauty blender is amazing! I am very happy with this beauty blender"", ""Wow I cannot believe this air purifier filters"", ""I am very happy with the way that this hair ties has changed the very way that I live.""]",55.20.19.34,"LAT: 89, LONG: -25",ios,safari,ios,08/08/2023 21:18:22,07/27/2024 20:34:34,"[""gaming keyboard"", ""camera tripod""]","[""action camera"", ""bluetooth speaker""]",printer,02/01/2024,2025-07-31 16:57:57,0,0
Troy,Vonpax,troyvonpax@outlook.com,1ychLCyvtisTIm7M,5339161581,11/24/1975,89 hours 28 minutes 36 seconds,admin,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this parka.""]",174.47.0.126,"LAT: -5, LONG: 18",android,safari,android,12/22/2024 07:36:02,02/01/2023 22:33:48,"[""sofa covers""]","[""sofa covers"", ""coffee table books""]",dining chairs,02/01/2024,2025-07-31 16:57:57,4,2947.16
Pia,Detimley,piadetimley@yahoo.com,OmTTPgx5thFghPIn,3666426058,04/16/1953,29 hours 4 minutes 10 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this monitor stand."", ""The amount of time I have save using this blender accessories is amazing! I am very happy with this blender accessories""]",233.63.114.123,"LAT: -63, LONG: -3",unknown,firefox,MacOS,11/17/2022 03:35:41,06/06/2022 20:41:48,"[""pet training clicker"", ""pet water fountain"", ""pet brush""]","[""pet travel bag"", ""pet bed"", ""pet leash"", ""pet grooming wipes""]",pet bed,02/01/2024,2025-07-31 16:57:57,0,0
Sam,Saintpia,samsaintpia@gmail.com,ltRPepnRmVYP49ci,5542456754,06/17/1988,39 hours 11 minutes 10 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this book storage box. I am very happy with this book storage box"", ""I am very dissatisfied with the way that this young adult novel has changed my life."", ""I am very happy with the way that this toy storage bins has changed the very way that I live."", ""Wow this is an amazing socks.""]",166.134.158.233,"LAT: 30, LONG: -54",unknown,firefox,linux,08/18/2024 16:55:06,10/02/2022 12:45:46,"[""puzzles""]","[""trampoline"", ""play kitchen"", ""lego set"", ""remote control car"", ""robot building kit""]",action figures,02/01/2024,2025-07-31 16:57:57,1,315.84
Ian,Xia,ianxia@gmail.com,D7g2JVYqZDcAmrmq,3806955139,08/30/1992,10 hours 3 minutes 29 seconds,regular,true,credit_card,"[""I am very happy with the way that this desk"", ""I love this desk organizers.""]",252.135.228.26,"LAT: 68, LONG: -46",android,chrome,android,06/26/2023 09:04:28,01/03/2022 19:33:04,"[""bluetooth speaker"", ""gaming keyboard""]","[""action camera"", ""smart light bulb""]",VR headset,02/01/2024,2025-07-31 16:57:57,0,0
Emma,Strex,emmastrex@outlook.com,lT67R8RSv2LvWPT3,5701042794,10/01/1980,106 hours 51 minutes 22 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls desk organizers."", ""I am very happy with yoga mat, it has changed my life."", ""My son bought this socks and he has been telling me how happy he is with this socks!""]",53.165.82.238,"LAT: 15, LONG: 14",ios,chrome,ios,07/06/2023 21:10:25,08/01/2024 19:45:49,"[""bookshelf organizers"", ""thriller novel"", ""reading light""]","[""bookshelf organizers"", ""romance novel"", ""fantasy novel"", ""photography book"", ""bookmarks""]",graphic novel,02/01/2024,2025-07-31 16:57:57,1,454.88
Sia,Saintmia,siasaintmia@yahoo.com,3fRWfxWRRS5DrVUG,0523275132,12/12/1962,52 hours 1 minutes 16 seconds,free-trial,true,paypal,"[""I am very happy with the way that this foam roller has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this board game storage."", ""I love this pet bed accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls baseball bat.""]",111.122.42.127,"LAT: 22, LONG: -125",android,chrome,android,01/29/2023 04:50:52,07/14/2022 10:50:12,"[""gaming laptop"", ""monitor"", ""smart lock"", ""tablet"", ""smart light bulb""]","[""VR headset accessories""]",bluetooth speaker,02/01/2024,2025-07-31 16:57:57,0,0
Jack,Mcrex,jackmcrex@protonmail.com,FJyCA2UqNq4063fA,0561373543,02/18/1979,54 hours 34 minutes 37 seconds,regular,true,credit_card,"[""I am very satisfied with this ballet flats""]",114.136.118.204,"LAT: -60, LONG: 14",android,chrome,android,07/09/2024 02:48:32,03/08/2022 17:16:01,"[""blender accessories"", ""vacuum cleaner"", ""blender"", ""refrigerator"", ""humidifier filters""]","[""electric kettle"", ""blender accessories""]",oven,02/01/2024,2025-07-31 16:57:57,1,3210.93
John,Vandee,johnvandee@yahoo.com,PLGpdE6TFzPDKGjP,2233967317,01/30/1979,57 hours 2 minutes 50 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls blazer."", ""I am cannot believe my eyes when I saw this shower gel. I am very happy with this shower gel"", ""I am cannot believe my eyes when I saw this pet waste bags. I am very happy with this pet waste bags""]",16.113.235.14,"LAT: -46, LONG: -103",windows,safari,windows,04/01/2023 02:18:09,05/18/2024 21:26:54,"[""art book"", ""bookends"", ""mystery novel""]","[""comic book"", ""self-help book"", ""romance novel""]",bookmarks,02/01/2024,2025-07-31 16:57:57,4,5243.86
Frank,Vanqua,frankvanqua@gmail.com,pAnbfBtvFqnnMj20,3912050921,02/11/1963,78 hours 8 minutes 19 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls beauty blender."", ""I am very happy with this comb""]",8.162.174.20,"LAT: -69, LONG: -67",ios,safari,ios,11/23/2023 02:04:36,04/25/2022 06:35:33,"[""robot building kit"", ""puzzle storage"", ""board games"", ""musical instrument storage""]","[""toy organizers"", ""robot building kit""]",dollhouse,02/01/2024,2025-07-31 16:57:57,2,5335.74
John,Lepiason,johnlepiason@outlook.com,dwF2HzjYfpAluckL,7345727597,12/01/1951,60 hours 12 minutes 41 seconds,regular,true,credit_card,"[""The way this electric kettle has changed my life, I could not believe my eyes when I saw this electric kettle!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this kettlebell set."", ""I am very excited to try out this running shoes. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dining table accessories.""]",176.133.231.222,"LAT: 20, LONG: 167",android,chrome,android,03/17/2022 01:00:38,11/27/2024 15:00:56,"[""humidifier filters"", ""air conditioner""]","[""air purifier filters"", ""dishwasher"", ""slow cooker parts""]",microwave oven,02/01/2024,2025-07-31 16:57:57,2,8233.27
Xia,Aldan,xiaaldan@icloud.com,p3lW2exPCbaTLLEJ,4082139646,07/27/1971,60 hours 9 minutes 41 seconds,premium,true,stripe,"[""I am very happy with the way that this pet water bowl has changed the very way that I live."", ""I am very happy the way that this pet travel bag""]",254.136.218.75,"LAT: 19, LONG: 153",windows,chrome,windows,09/29/2024 18:10:56,06/09/2022 08:39:54,"[""dress shirt""]","[""trench coat"", ""coat"", ""loungewear""]",sweatshirt,02/01/2024,2025-07-31 16:57:57,0,0
Owen,Saintpeter,owensaintpeter@outlook.com,91OYqCTYXAvXHlcu,6360715145,03/09/1962,99 hours 7 minutes 49 seconds,regular,true,paypal,"[""My son bought this oven mitts and he has been telling me how happy he is with this oven mitts!"", ""I am very frustrated with the Customer Service, they kept dropping my calls jeans."", ""I am very frustrated with the Customer Service, they kept dropping my calls golf clubs."", ""I am not satisfied with this peeler.""]",83.5.24.92,"LAT: 6, LONG: -23",android,chrome,android,09/05/2024 02:51:29,01/22/2024 00:02:05,"[""video game console accessories""]","[""dollhouse""]",arts and crafts kits,02/01/2024,2025-07-31 16:57:57,0,0
Walt,Oquo,waltoquo@hotmail.com,kmxDjbBkClOcTxD1,5968750061,07/07/1958,66 hours 3 minutes 57 seconds,regular,true,credit_card,"[""I love this blazer."", ""I love this skincare set."", ""I am very frustrated with the Customer Service, they kept dropping my calls blender accessories."", ""Well worth the money on this makeup set""]",42.156.168.208,"LAT: 48, LONG: -77",unknown,firefox,unknown,08/17/2023 13:07:34,10/16/2024 05:42:35,"[""exercise ball"", ""basketball hoop"", ""balance board"", ""treadmill"", ""exercise mat""]","[""sports headband""]",balance board,02/01/2024,2025-07-31 16:57:57,0,0
Ian,Ditiasen,ianditiasen@aol.com,2nB5BHbvt6HWNzux,0386999178,09/16/1970,123 hours 50 minutes 15 seconds,premium,false,paypal,"[""I am very happy with hair care set, it has changed my life.""]",131.200.77.106,"LAT: -74, LONG: 179",android,firefox,android,11/29/2022 23:33:42,04/08/2022 02:10:23,"[""science fiction novel""]","[""bookmarks"", ""comic book"", ""book covers"", ""graphic novel"", ""thriller novel""]",young adult novel,02/01/2024,2025-07-31 16:57:57,3,8315.77
Sara,Aldavid,saraaldavid@gmail.com,aqsPQI4E5rFncRQ5,8108994837,02/22/1961,45 hours 27 minutes 47 seconds,regular,true,paypal,"[""I am very happy with the way that this refrigerator has changed the very way that I live."", ""I am very happy with the way that this recliner accessories has changed the very way that I live."", ""I am very happy with tweezers""]",99.106.85.88,"LAT: 43, LONG: 81",windows,safari,windows,07/02/2022 07:22:04,01/09/2023 12:19:54,"[""e-reader"", ""keyboard""]","[""VR headset"", ""camera""]",smart light bulb,02/01/2024,2025-07-31 16:57:57,4,1055.0
Rex,Legia,rexlegia@yahoo.com,l1WdNU40B8RT3jk7,9431263901,09/03/1958,63 hours 53 minutes 39 seconds,premium,true,paypal,"[""My son bought this and he is very happy with this comic book"", ""I am very happy with the way that this smart doorbell has changed the very way that I live."", ""I am very happy with this pet toothbrush""]",249.177.59.230,"LAT: 73, LONG: 177",unknown,chrome,unknown,10/17/2022 09:16:46,08/19/2022 13:32:25,"[""cosmetic organizer"", ""shaving kit"", ""eyelash curler"", ""hair clips"", ""travel toiletry bag""]","[""curling iron"", ""lip gloss"", ""facial tissues"", ""bath bombs""]",beauty blender,02/01/2024,2025-07-31 16:57:57,5,12028.95
Ula,Deyasson,uladeyasson@icloud.com,3zN97o5XbUYtw9RV,3849599777,02/11/1984,58 hours 32 minutes 31 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this beard grooming kit has changed my life."", ""I am very happy with puzzles"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this winter coat."", ""I am very happy with the way that this gaming chair cushions"", ""I am very happy with this trampoline""]",164.183.160.107,"LAT: -62, LONG: -140",android,firefox,android,08/07/2023 16:30:26,06/14/2023 23:40:17,"[""comic book"", ""history book""]","[""fantasy novel"", ""graphic novel"", ""bookends"", ""bookmarks""]",mystery novel,02/01/2024,2025-07-31 16:57:57,4,718.5
Ned,Vonsage,nedvonsage@gmail.com,CayHND6qtQX0UuuO,5300276833,10/13/1999,33 hours 19 minutes 35 seconds,regular,true,credit_card,"[""I am very satisfied with this makeup brushes""]",234.40.236.194,"LAT: 79, LONG: 29",android,firefox,android,03/19/2022 08:28:51,03/04/2024 13:22:07,"[""play kitchen accessories"", ""toy organizers"", ""video game console accessories""]","[""trampoline accessories"", ""video game console"", ""remote control boat"", ""dollhouse"", ""educational toy storage""]",lego set,02/01/2024,2025-07-31 16:57:57,1,163.43
Kara,Ian,karaian@icloud.com,nWf0cWHZnlfdIKNR,1557994131,06/16/1955,20 hours 36 minutes 44 seconds,regular,true,credit_card,"[""I am very happy with the way that this cast iron skillet"", ""Wow this is an amazing grater."", ""I am very happy with sandals""]",203.236.215.125,"LAT: -31, LONG: 57",ios,safari,ios,01/18/2022 22:42:23,08/09/2022 20:13:28,"[""textbook"", ""graphic novel"", ""bookshelf organizers"", ""history book"", ""romance novel""]","[""thriller novel""]",bookmarks,02/01/2024,2025-07-31 16:57:57,0,0
Noah,Didylan,noahdidylan@aol.com,Uqu3cGCFsr4joXem,4222844257,05/28/1985,53 hours 27 minutes 57 seconds,regular,true,paypal,"[""I am very dissatisfied with this bookshelf organizers."", ""I am very happy with pet toys"", ""I am very frustrated with the Customer Service, they kept dropping my calls biography."", ""I am very dissatisfied with the way that this golf clubs."", ""I am very happy with poetry collection""]",44.52.233.29,"LAT: -11, LONG: 176",ios,safari,ios,01/02/2023 12:40:13,09/06/2024 06:11:40,"[""pet water bowl"", ""pet carrier accessories"", ""pet grooming wipes"", ""pet grooming gloves"", ""pet nail clippers""]","[""pet shampoo"", ""pet toothpaste"", ""pet flea and tick treatment"", ""pet odor eliminator"", ""pet water bowl""]",pet bed accessories,02/01/2024,2025-07-31 16:57:57,2,3207.49
Eva,Ryanton,evaryanton@yahoo.com,KnH3fn2HfoMSkIAG,0145705356,03/20/1957,100 hours 25 minutes 45 seconds,regular,true,credit_card,"[""I am very happy with pet odor eliminator"", ""I am very frustrated with the Customer Service, they kept dropping my calls wardrobe."", ""I am very happy with the way that this smartwatch band has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bookshelf organizers.""]",143.202.47.145,"LAT: 59, LONG: 136",ios,firefox,ios,05/20/2024 01:01:51,12/08/2023 21:22:12,"[""leather jacket"", ""sweatshirt"", ""blazer"", ""underwear"", ""socks""]","[""jumpsuit"", ""socks"", ""coat"", ""skirt""]",suit,02/01/2024,2025-07-31 16:57:57,3,10530.59
Zed,Lazed,zedlazed@hotmail.com,t1t4XU5Bujb9ss8n,6418504515,08/20/1967,56 hours 1 minutes 54 seconds,premium,false,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this photography book."", ""I am very excited to try out this action figure storage. I have heard some many positive things!"", ""I am not satisfied with this electric kettle parts."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet training pads.""]",49.190.182.4,"LAT: -29, LONG: 96",android,chrome,android,02/07/2023 08:10:10,02/28/2023 12:31:27,"[""wedge sandals""]","[""work boots"", ""slipper socks"", ""dress shoes"", ""insoles"", ""shoe care kit""]",ballet flats,02/01/2024,2025-07-31 16:57:57,0,0
Chris,John,chrisjohn@yahoo.com,XfPf4dTU1rQA1x43,1338246154,07/05/1997,85 hours 24 minutes 44 seconds,premium,true,stripe,"[""I am not satisfied with this book display stand."", ""The amount of time I have save using this bed frame accessories is amazing! I am very happy with this bed frame accessories""]",2.14.214.23,"LAT: 89, LONG: 137",windows,chrome,windows,07/10/2022 13:15:39,05/01/2022 10:55:27,"[""dollhouse"", ""arts and crafts kits"", ""robot building kit"", ""puzzle storage"", ""arts and crafts storage""]","[""lego storage"", ""stuffed animals""]",dollhouse,02/01/2024,2025-07-31 16:57:57,3,681.7
Sam,Laivy,samlaivy@protonmail.com,qIowdh2pwGiWxSLJ,3253591937,07/27/1958,41 hours 19 minutes 6 seconds,regular,true,paypal,"[""My son bought this makeup remover wipes and he has been telling me how happy he is with this makeup remover wipes!"", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen knife set."", ""I am very frustrated with the Customer Service, they kept dropping my calls robot vacuum cleaner.""]",248.189.175.18,"LAT: 17, LONG: 50",android,safari,android,12/11/2023 07:21:45,07/22/2024 07:30:22,"[""exercise resistance bands"", ""baseball bat"", ""barbell set""]","[""ankle weights"", ""sports sunglasses"", ""sports gloves""]",basketball hoop,02/01/2024,2025-07-31 16:57:57,1,1739.39
Cal,Walt,calwalt@gmail.com,8zbAdx56knsKl4LL,7906400243,11/08/2001,59 hours 49 minutes 24 seconds,free-trial,true,paypal,"[""I love this smart thermostat."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this book display stand."", ""I am very happy with this yoga blocks"", ""Well worth the money on this makeup bag"", ""I am cannot believe my eyes when I saw this trampoline accessories. I am very happy with this trampoline accessories""]",198.163.153.83,"LAT: -25, LONG: -70",windows,chrome,windows,05/18/2024 09:59:48,08/18/2023 02:21:10,"[""monitor stand"", ""smart light bulb"", ""home security system"", ""webcam"", ""home security camera""]","[""smart light bulb"", ""tablet"", ""smart plug"", ""drone accessories"", ""home security camera""]",tablet stylus,02/01/2024,2025-07-31 16:57:57,1,1785.73
Pia,Olia,piaolia@gmail.com,rPehq4IsRTV534EH,0298255006,09/22/1976,82 hours 19 minutes 27 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this cookbook."", ""I am very happy with the way that this pet scratching post has changed my life."", ""I love this self-help book."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this tablet stylus.""]",19.198.247.99,"LAT: 4, LONG: -157",ios,firefox,ios,02/11/2023 04:38:02,07/24/2022 09:39:44,"[""eyebrow pencil"", ""facial cleansing brush""]","[""nail file"", ""body lotion"", ""makeup bag"", ""shaving kit""]",travel toiletry bag,02/01/2024,2025-07-31 16:57:57,0,0
Dora,Dealice,doradealice@protonmail.com,825mi7Kjm5I2gwMD,5476731554,10/23/1989,12 hours 34 minutes 34 seconds,regular,true,credit_card,"[""I am very happy with the way that this stuffed animals has changed my life."", ""I am very happy with vacuum cleaner accessories"", ""I am very happy with toaster oven""]",111.141.49.76,"LAT: 38, LONG: 159",unknown,safari,unknown,07/09/2024 16:17:07,09/22/2023 07:08:23,"[""puzzle storage""]","[""dollhouse"", ""play kitchen accessories""]",play kitchen,02/01/2024,2025-07-31 16:57:57,3,1160.34
Frank,Tia,franktia@gmail.com,10Y6swl02AxvRN8K,3441094121,07/13/1969,71 hours 42 minutes 37 seconds,regular,true,credit_card,"[""The amount of time I have save using this laptop is amazing! I am very happy with this laptop"", ""I am not satisfied with this air purifier.""]",189.225.67.253,"LAT: -74, LONG: 110",android,chrome,android,06/13/2023 17:43:59,12/29/2022 13:30:25,"[""vacuum cleaner""]","[""microwave oven""]",coffee maker,02/01/2024,2025-07-31 16:57:57,0,0
Lia,Delia,liadelia@protonmail.com,OsKOibRJ3LN3qhUq,4021309975,08/29/2003,111 hours 27 minutes 7 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this garden bench"", ""I am very happy with the way that this hairbrush has changed the very way that I live."", ""I am very happy with the way that this ankle weights has changed my life."", ""My son bought this pet crate and he has been telling me how happy he is with this pet crate!"", ""I am cannot believe my eyes when I saw this sports gloves. I am very happy with this sports gloves""]",0.93.209.37,"LAT: 8, LONG: 45",unknown,chrome,unknown,11/02/2024 03:48:36,03/19/2023 01:18:32,"[""gaming chair"", ""bookshelf organizers"", ""desk organizers"", ""bed"", ""console table""]","[""office chair cushions"", ""console table"", ""office chair"", ""coffee table books"", ""dining chairs""]",recliner,02/01/2024,2025-07-31 16:57:57,0,0
Fay,Elhugo,fayelhugo@hotmail.com,hS0LIgVI6mtTgzx2,9864587342,04/12/2005,72 hours 25 minutes 3 seconds,regular,true,stripe,"[""The way this pet comb has changed my life, I could not believe my eyes when I saw this pet comb!"", ""My son bought this shoe bags and he has been telling me how happy he is with this shoe bags!"", ""I am very happy with the way that this sofa has changed the very way that I live.""]",49.191.199.163,"LAT: -39, LONG: 49",android,firefox,android,04/25/2024 06:42:20,10/08/2024 09:25:49,"[""arts and crafts kits""]","[""board games"", ""video game console"", ""arts and crafts storage"", ""remote control boat""]",dollhouse,02/01/2024,2025-07-31 16:57:57,1,3397.26
Jack,Albella,jackalbella@yahoo.com,KVW87u9MGwUTsbQK,8849749643,06/15/1981,84 hours 26 minutes 33 seconds,regular,true,stripe,"[""I am very happy with activewear set, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this gaming chair cushions."", ""My son bought this food processor parts and he has been telling me how happy he is with this food processor parts!""]",114.153.108.237,"LAT: 62, LONG: 85",ios,safari,ios,09/22/2022 15:13:03,07/06/2024 08:50:16,"[""slow cooker"", ""pressure cooker""]","[""ceramic cookware"", ""ladle"", ""cutting board""]",mixing bowls,02/01/2024,2025-07-31 16:57:57,3,1200.62
Bob,Debealey,bobdebealey@protonmail.com,vMrNeueDfuvAB9M6,7370536796,12/25/1986,103 hours 15 minutes 32 seconds,free-trial,true,paypal,"[""I am very satisfied with this slow cooker"", ""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection""]",200.199.38.173,"LAT: -57, LONG: -7",windows,safari,windows,04/05/2024 05:00:36,01/28/2023 17:19:10,"[""video game console"", ""action figures"", ""toy organizers"", ""robot building kit""]","[""puzzles"", ""video game console"", ""play kitchen accessories"", ""trampoline"", ""board games""]",video game console accessories,02/01/2024,2025-07-31 16:57:57,1,5896.24
Nate,Dehoa,natedehoa@gmail.com,iXfwVsJie5B8eBgI,1532659653,02/03/2000,53 hours 21 minutes 20 seconds,regular,true,stripe,"[""I am very happy with mattress protector, it has changed my life."", ""I am very satisfied with this hand cream""]",51.204.154.205,"LAT: 45, LONG: 89",windows,safari,windows,05/29/2023 19:37:28,09/29/2024 10:03:11,"[""sneakers"", ""heels"", ""wedge sandals"", ""ballet flats""]","[""sandals"", ""slipper socks""]",shoe organizer,02/01/2024,2025-07-31 16:57:57,0,0
