transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
35WE5QCOMIZF,kylefay@yahoo.com,ceramic cookware,kitchenware,1,547.4,5,27.37,0,520.03,03/16/2024,06:13:33,stripe,completed,3,2024
WO48RJY429H5,davidomark@yahoo.com,fitness tracker accessories,sports_equipment,1,1465.92,0,0.0,0,1465.92,03/04/2024,08:16:58,paypal,completed,3,2024
04MFEU306CZP,niavanbella@gmail.com,beauty blender,beauty_products,1,118.48,0,0.0,0,118.48,03/30/2024,23:28:23,credit_card,completed,3,2024
RX9J5CY431HW,petermacudoley@aol.com,body lotion,beauty_products,1,16.82,0,0.0,0,16.82,03/16/2024,09:51:25,paypal,completed,3,2024
77NG5QYU6IJC,petermacudoley@aol.com,food processor,home_appliances,1,1342.85,15,201.43,0,1141.42,03/23/2024,05:42:20,stripe,completed,3,2024
RO6WLNHQ8R91,davidmcsage@yahoo.com,air purifier,home_appliances,1,3837.49,0,0.0,0,3837.49,03/10/2024,17:23:14,credit_card,completed,3,2024
UYLOQ8AWAUJH,katedibensen@hotmail.com,jump rope,sports_equipment,1,1689.76,0,0.0,0,1689.76,03/16/2024,14:04:47,stripe,completed,3,2024
NTBGPLKEDM5L,orajackley@yahoo.com,smart lock,electronics,1,211.34,0,0.0,0,211.34,03/17/2024,10:11:34,stripe,completed,3,2024
VI2RUIK8R7XU,quadewendysen@gmail.com,puzzle storage,toys,1,153.25,0,0.0,0,153.25,03/28/2024,06:08:17,paypal,completed,3,2024
9FDSNJISTH6O,quadewendysen@gmail.com,pajamas,clothing,1,184.44,5,9.22,0,175.22,03/20/2024,13:20:08,stripe,completed,3,2024
RQ9BIB9MGNXB,vincefay@yahoo.com,perfume,beauty_products,1,22.69,0,0.0,12.85,35.54,03/15/2024,00:56:27,credit_card,completed,3,2024
XGMU56EKREQB,vincefay@yahoo.com,face mask,beauty_products,1,110.56,0,0.0,0,110.56,03/11/2024,17:44:00,paypal,completed,3,2024
GXE6H4P4319L,waltsaintudo@outlook.com,blazer,clothing,2,548.79,0,0.0,0,1097.58,03/16/2024,04:36:35,stripe,completed,3,2024
RDKWBQRQ3EGW,waltsaintudo@outlook.com,wireless mouse,electronics,1,1619.18,0,0.0,0,1619.18,03/16/2024,09:43:17,paypal,completed,3,2024
M2UCD1XUKA96,waltsaintudo@outlook.com,trampoline,toys,1,348.3,0,0.0,0,348.3,03/28/2024,07:35:58,paypal,completed,3,2024
O58OW2JEX3GO,waltsaintudo@outlook.com,pet odor eliminator,pet_supplies,1,39.46,25,9.87,7.35,36.95,03/23/2024,13:48:56,credit_card,completed,3,2024
TPYDT1BKQP2O,charlieleemma@outlook.com,wardrobe organizers,furniture,1,2309.21,0,0.0,0,2309.21,03/07/2024,01:23:10,stripe,completed,3,2024
M7A50WGOMC0E,charlieleemma@outlook.com,wrist wraps,sports_equipment,3,1641.26,0,0.0,0,4923.78,03/02/2024,10:24:43,credit_card,completed,3,2024
JTB6I0T522UO,charlieleemma@outlook.com,armchair,furniture,3,9297.0,15,4183.65,0,23707.34,03/04/2024,18:42:07,paypal,completed,3,2024
O66QZ6372IZX,charlieleemma@outlook.com,travel toiletry bag,beauty_products,1,162.3,0,0.0,0,162.3,03/25/2024,19:36:04,paypal,completed,3,2024
MNLBO218RD1N,charlieleemma@outlook.com,apron,kitchenware,3,46.63,20,27.98,0,111.92,03/03/2024,03:42:00,stripe,completed,3,2024
ZJUD9JHJ97MT,charlieleemma@outlook.com,drone accessories,electronics,1,3067.46,10,306.75,0,2760.72,03/08/2024,00:37:41,stripe,completed,3,2024
9T1HEBHWFR72,charlieleemma@outlook.com,slipper socks,footwear,1,306.11,0,0.0,0,306.11,03/23/2024,23:50:31,credit_card,completed,3,2024
D67YGEPY387Y,charlieleemma@outlook.com,pet dental care kit,pet_supplies,1,116.75,20,23.35,0,93.4,03/25/2024,01:56:00,stripe,completed,3,2024
DDF850QLS9S7,karajack@icloud.com,travel toiletry bag,beauty_products,1,164.0,0,0.0,0,164.0,03/11/2024,07:31:52,credit_card,completed,3,2024
3ZELEV46248X,karajack@icloud.com,suit,clothing,1,186.79,0,0.0,0,186.79,03/05/2024,01:22:49,credit_card,completed,3,2024
68PC17RAPR4U,karajack@icloud.com,4K TV,electronics,1,2544.15,0,0.0,0,2544.15,03/07/2024,04:25:48,paypal,completed,3,2024
BMPGQVX3I4AD,karajack@icloud.com,reading light,books,1,56.29,0,0.0,0,56.29,03/23/2024,11:10:38,credit_card,completed,3,2024
V38RCBAY8RYZ,karajack@icloud.com,kitchen gadgets set,kitchenware,1,628.42,0,0.0,0,628.42,03/11/2024,06:03:48,stripe,completed,3,2024
XL8QNGIMPFPI,karajack@icloud.com,bookmarks,books,1,86.51,0,0.0,0,86.51,03/07/2024,18:21:42,stripe,completed,3,2024
BEDXZJOONMN6,riasara@gmail.com,dress shoes,footwear,1,914.57,15,137.19,0,777.38,03/05/2024,07:30:47,stripe,completed,3,2024
STAUIVYFGRBV,riasara@gmail.com,winter coat,clothing,2,447.84,0,0.0,0,895.69,03/19/2024,20:21:44,credit_card,completed,3,2024
DJ9PLC75402Z,riasara@gmail.com,espresso machine,kitchenware,1,565.44,0,0.0,0,565.44,03/17/2024,16:45:59,paypal,completed,3,2024
VLFSK7TY5LSM,nedolaraley@gmail.com,phone case,electronics,1,3178.46,0,0.0,0,3178.46,03/24/2024,23:34:35,credit_card,completed,3,2024
RSSYPBXGON0P,halyas@hotmail.com,office chair,furniture,1,8521.6,0,0.0,0,8521.6,03/19/2024,08:34:14,paypal,completed,3,2024
35OSRLBZ9X2C,halyas@hotmail.com,skateboard,sports_equipment,1,4904.56,0,0.0,0,4904.56,03/07/2024,21:59:52,stripe,completed,3,2024
K9MTGN1OMFAR,halyas@hotmail.com,fitness tracker,electronics,1,7791.18,0,0.0,0,7791.18,03/07/2024,12:38:08,stripe,completed,3,2024
2N2JL08W7JEC,timelgus@hotmail.com,nail clippers,beauty_products,4,107.87,0,0.0,0,431.46,03/10/2024,16:51:10,stripe,completed,3,2024
Z78CLZJ45YRS,ikemacsamsen@gmail.com,apron,kitchenware,1,46.61,0,0.0,13.72,60.33,03/30/2024,10:27:48,paypal,completed,3,2024
DM37P1YEBQ41,ikemacsamsen@gmail.com,pet collar,pet_supplies,1,66.51,0,0.0,0,66.51,03/06/2024,07:13:54,stripe,completed,3,2024
HC2MD4YH5SH0,ikemacsamsen@gmail.com,nail clippers,beauty_products,3,107.83,0,0.0,0,323.49,03/01/2024,06:03:34,paypal,completed,3,2024
F42DDAD2U2ZO,ikemacsamsen@gmail.com,poetry collection,books,1,91.31,5,4.57,0,86.74,03/30/2024,23:30:54,stripe,completed,3,2024
HQFACH4ABXI2,ikemacsamsen@gmail.com,trampoline accessories,toys,1,14.11,0,0.0,8.54,22.65,03/12/2024,01:24:24,paypal,completed,3,2024
99UG5S3ELVJU,adamacyara@gmail.com,hockey stick,sports_equipment,5,3809.64,0,0.0,0,19048.21,03/16/2024,22:24:24,credit_card,completed,3,2024
WW6M7NZCSB7D,adamacyara@gmail.com,pet carrier accessories,pet_supplies,1,123.98,0,0.0,0,123.98,03/04/2024,02:31:18,credit_card,completed,3,2024
53LQ2S1XJJFH,adamacyara@gmail.com,exercise bike,sports_equipment,1,2184.25,15,327.64,0,1856.61,03/16/2024,20:09:29,stripe,completed,3,2024
06YJSF4BL1UI,buddee@yahoo.com,non-stick cookware,kitchenware,1,370.55,0,0.0,0,370.55,03/03/2024,15:13:56,stripe,completed,3,2024
C5YQASFR6SSB,buddee@yahoo.com,work boots,footwear,1,249.32,0,0.0,0,249.32,03/13/2024,03:24:02,stripe,completed,3,2024
MVCTPXYMMHPK,buddee@yahoo.com,printer,electronics,1,1578.87,10,157.89,0,1420.98,03/25/2024,12:42:32,stripe,completed,3,2024
M48XJZ88EQBJ,buddee@yahoo.com,soccer goal,sports_equipment,1,812.63,0,0.0,0,812.63,03/04/2024,07:38:46,paypal,completed,3,2024
01QZN8PWC01O,abeluke@gmail.com,armchair,furniture,1,9203.66,15,1380.55,0,7823.12,03/14/2024,01:40:56,stripe,completed,3,2024
ZG3K1Z9Z6A98,abeluke@gmail.com,arts and crafts storage,toys,5,126.26,10,63.13,0,568.18,03/21/2024,11:13:10,paypal,completed,3,2024
MRYC0MH6DU0V,abeluke@gmail.com,bed,furniture,1,7897.16,0,0.0,0,7897.16,03/28/2024,20:06:38,stripe,completed,3,2024
71OZNCSXFW7K,wynokia@outlook.com,dollhouse,toys,2,256.54,0,0.0,0,513.08,03/03/2024,06:32:25,stripe,completed,3,2024
GJ63U156FF71,wynokia@outlook.com,pet comb,pet_supplies,1,166.1,20,33.22,0,132.88,03/01/2024,12:39:49,credit_card,completed,3,2024
9Q2AMXRPF0Y1,ryanhalson@yahoo.com,skirt,clothing,1,62.98,10,6.3,0,56.68,03/14/2024,05:29:37,credit_card,completed,3,2024
SMLYWZKR4I8A,ryanhalson@yahoo.com,air purifier filters,home_appliances,1,1846.3,25,461.58,0,1384.73,03/13/2024,12:51:55,stripe,completed,3,2024
BLS1M6KL27G6,ryanhalson@yahoo.com,skirt,clothing,1,63.58,0,0.0,0,63.58,03/06/2024,14:19:02,paypal,completed,3,2024
5CCP8PLEVRSH,ryanhalson@yahoo.com,gaming console,electronics,1,5786.37,0,0.0,0,5786.37,03/29/2024,07:17:47,paypal,completed,3,2024
WANXWT0SCBPE,ryanhalson@yahoo.com,t-shirt,clothing,1,586.74,15,88.01,0,498.73,03/23/2024,08:47:58,credit_card,completed,3,2024
YMLK1OBTYS6D,peterlaikeley@gmail.com,tablet,electronics,1,1274.87,15,191.23,0,1083.64,03/07/2024,07:21:18,paypal,completed,3,2024
QGIB73901Y0G,peterlaikeley@gmail.com,pet bed accessories,pet_supplies,1,144.28,0,0.0,0,144.28,03/10/2024,16:11:40,paypal,completed,3,2024
NESBHEPTTZFA,katemacvivton@hotmail.com,sofa,furniture,1,9591.35,0,0.0,0,9591.35,03/27/2024,12:45:48,stripe,completed,3,2024
I0J866OSJ30Q,dylandical@yahoo.com,shoe storage,footwear,2,667.94,0,0.0,0,1335.87,03/15/2024,09:40:28,credit_card,completed,3,2024
3JSHJHD3459C,dylandical@yahoo.com,shoe care kit,footwear,5,100.07,0,0.0,0,500.35,03/05/2024,20:05:30,paypal,completed,3,2024
6NKEJCY417D5,dylanowen@hotmail.com,kettlebell set,sports_equipment,1,3632.96,0,0.0,0,3632.96,03/08/2024,21:18:59,stripe,completed,3,2024
VGXNFHTEQKDU,dylanowen@hotmail.com,air purifier filters,home_appliances,1,1850.82,0,0.0,0,1850.82,03/08/2024,19:40:55,paypal,completed,3,2024
40RKEQWY3VRH,dylanowen@hotmail.com,activewear set,clothing,1,180.68,0,0.0,0,180.68,03/20/2024,13:09:20,stripe,completed,3,2024
Y8441ERFOLQ6,liazackton@aol.com,humidifier,home_appliances,1,2087.74,0,0.0,0,2087.74,03/16/2024,20:15:40,paypal,completed,3,2024
GPJURR2MB49I,beastleo@outlook.com,yoga blocks,sports_equipment,1,1924.61,0,0.0,0,1924.61,03/05/2024,09:44:03,credit_card,completed,3,2024
7XLFBGHG6G1R,rayosam@gmail.com,loungewear,clothing,1,55.87,0,0.0,0,55.87,03/09/2024,11:58:57,stripe,completed,3,2024
PE33HVY661P9,rayosam@gmail.com,desk organizers,furniture,1,1798.42,0,0.0,0,1798.42,03/28/2024,07:13:40,credit_card,completed,3,2024
JKMCMR5XSKKU,rayosam@gmail.com,exercise ball,sports_equipment,2,2107.9,10,421.58,0,3794.23,03/14/2024,22:25:56,credit_card,completed,3,2024
O86UJBJ7FTN4,budstleo@outlook.com,smart home hub,electronics,1,2090.14,0,0.0,0,2090.14,03/21/2024,00:28:50,paypal,completed,3,2024
ACUJQWXKAMGB,jenstxiason@yahoo.com,sports headband,sports_equipment,3,1069.68,0,0.0,0,3209.03,03/16/2024,04:21:31,stripe,completed,3,2024
IZRQG5XXKB1Y,lialajakesen@yahoo.com,pet odor eliminator,pet_supplies,1,39.28,25,9.82,6.68,36.14,03/06/2024,01:29:57,paypal,completed,3,2024
H79UCBBSWCR9,lialajakesen@yahoo.com,e-reader,electronics,1,5868.9,20,1173.78,0,4695.12,03/07/2024,07:21:31,paypal,completed,3,2024
8NBAPFVMS5BO,lialajakesen@yahoo.com,children's book,books,1,41.58,0,0.0,6.08,47.66,03/25/2024,00:01:58,stripe,completed,3,2024
IAMUY4G09QEX,lialajakesen@yahoo.com,makeup remover wipes,beauty_products,1,50.22,0,0.0,0,50.22,03/08/2024,15:20:28,paypal,completed,3,2024
7S0M38S2XYJR,wesvanyarasen@gmail.com,cutting board,kitchenware,3,235.03,20,141.02,0,564.07,03/20/2024,14:14:54,stripe,completed,3,2024
LAZ1Q1URMF1T,wesvanyarasen@gmail.com,wrist wraps,sports_equipment,1,1615.14,0,0.0,0,1615.14,03/14/2024,21:57:13,credit_card,completed,3,2024
YAT7Z4569ROE,ryanstdan@icloud.com,hair accessories set,beauty_products,1,111.78,0,0.0,0,111.78,03/10/2024,21:50:09,stripe,completed,3,2024
0VSX0IXOBTYL,ryanstdan@icloud.com,humidifier filters,home_appliances,1,813.72,0,0.0,0,813.72,03/09/2024,23:18:49,paypal,completed,3,2024
3RVGQ8TB7R0Z,jakevonrex@gmail.com,parka,clothing,1,360.85,0,0.0,0,360.85,03/05/2024,14:44:21,stripe,completed,3,2024
WRYINA8TWNUC,jakevonrex@gmail.com,pajamas,clothing,1,183.27,0,0.0,0,183.27,03/29/2024,10:44:50,credit_card,completed,3,2024
PBGRXKDYWTAM,petercai@hotmail.com,shoe laces,footwear,1,236.66,0,0.0,0,236.66,03/08/2024,09:51:58,credit_card,completed,3,2024
U9CBOISVYS35,petercai@hotmail.com,smartphone,electronics,1,339.01,0,0.0,0,339.01,03/15/2024,09:53:12,credit_card,completed,3,2024
XDG7ULYMBK62,petercai@hotmail.com,hiking boots,footwear,1,1213.93,0,0.0,0,1213.93,03/19/2024,18:14:42,credit_card,completed,3,2024
YAJJD0Z8XYOL,veraudo@gmail.com,camera bag,electronics,1,652.79,0,0.0,0,652.79,03/02/2024,09:57:04,stripe,completed,3,2024
XMDB7IJXLWSZ,veraudo@gmail.com,recliner,furniture,1,8388.31,0,0.0,0,8388.31,03/12/2024,04:55:07,credit_card,completed,3,2024
JR2F28YI7AS7,frankmcorasen@yahoo.com,slow cooker,kitchenware,1,712.23,0,0.0,0,712.23,03/24/2024,20:35:44,stripe,completed,3,2024
D7CLETEDC0PS,frankmcorasen@yahoo.com,board game storage,toys,1,39.9,0,0.0,5.7,45.6,03/14/2024,00:09:42,credit_card,completed,3,2024
DPKTWOT4DPIU,frankmcorasen@yahoo.com,office chair,furniture,1,8498.87,0,0.0,0,8498.87,03/26/2024,12:34:34,credit_card,completed,3,2024
QWI1V6UN0YKI,frankmcorasen@yahoo.com,air fryer,kitchenware,1,355.09,15,53.26,0,301.83,03/19/2024,23:17:14,stripe,completed,3,2024
U99KRBH9DPT7,frankmcorasen@yahoo.com,air fryer,kitchenware,1,355.59,0,0.0,0,355.59,03/24/2024,04:28:20,credit_card,completed,3,2024
F1P3W91GA8QA,johnvince@protonmail.com,peeler,kitchenware,1,406.59,5,20.33,0,386.26,03/02/2024,04:38:58,stripe,completed,3,2024
HR0CJ4YZLEGQ,johnvince@protonmail.com,smartwatch,electronics,1,3841.22,0,0.0,0,3841.22,03/25/2024,04:23:37,paypal,completed,3,2024
ELU2KZQQ7YG7,johnvince@protonmail.com,nail clippers,beauty_products,1,107.47,15,16.12,0,91.35,03/08/2024,01:50:01,credit_card,completed,3,2024
X2098DA4UU2W,johnvince@protonmail.com,work boots,footwear,1,252.55,0,0.0,0,252.55,03/10/2024,08:53:00,credit_card,completed,3,2024
0KERRWL8EWBZ,pameve@outlook.com,children's book,books,5,41.54,0,0.0,0,207.68,03/05/2024,07:16:22,stripe,completed,3,2024
9JJ6RCX6GDNY,pameve@outlook.com,shoe polish,footwear,1,334.26,15,50.14,0,284.12,03/31/2024,19:33:15,credit_card,completed,3,2024
933074NVXJ7Y,pameve@outlook.com,boots,footwear,1,1048.46,0,0.0,0,1048.46,03/04/2024,12:57:12,credit_card,completed,3,2024
TMQP3XDUCP9I,pameve@outlook.com,external hard drive,electronics,1,2928.01,0,0.0,0,2928.01,03/07/2024,04:25:49,stripe,completed,3,2024
KOZJA99XLHMB,pameve@outlook.com,dress shirt,clothing,1,573.24,10,57.32,0,515.92,03/07/2024,08:01:51,stripe,completed,3,2024
GK1O2L3I4NOG,olalepiaton@outlook.com,can opener,kitchenware,1,271.91,20,54.38,0,217.53,03/31/2024,17:53:25,credit_card,completed,3,2024
UXS085N9AQHM,ianelwill@outlook.com,barbell set,sports_equipment,1,516.52,0,0.0,0,516.52,03/11/2024,09:20:45,credit_card,completed,3,2024
XKJW0AVIV42J,ianelwill@outlook.com,dining chairs,furniture,1,2733.01,5,136.65,0,2596.36,03/22/2024,03:33:01,paypal,completed,3,2024
6438K7E47NJI,ianelwill@outlook.com,running shoes,footwear,4,180.15,0,0.0,0,720.61,03/12/2024,11:55:44,credit_card,completed,3,2024
5VMAI6PPRE2Y,ianelwill@outlook.com,underwear,clothing,1,298.42,0,0.0,0,298.42,03/19/2024,21:12:00,credit_card,completed,3,2024
CMN5QWHKKPNV,ianelwill@outlook.com,cast iron skillet,kitchenware,1,94.69,0,0.0,0,94.69,03/19/2024,08:58:22,credit_card,completed,3,2024
0QXH1NDCO1O2,ianelwill@outlook.com,sandals,footwear,1,980.76,0,0.0,0,980.76,03/03/2024,19:43:28,stripe,completed,3,2024
DXNBUXKSRHQG,ianelwill@outlook.com,pet toothpaste,pet_supplies,1,145.8,0,0.0,0,145.8,03/26/2024,06:52:19,paypal,completed,3,2024
7YZ1QBBKHKC4,ianelwill@outlook.com,pet travel bag,pet_supplies,1,122.63,0,0.0,0,122.63,03/02/2024,14:40:25,stripe,completed,3,2024
RGFRRNFFUI57,tiaxanderley@protonmail.com,VR headset accessories,electronics,1,1550.82,15,232.62,0,1318.2,03/12/2024,20:50:09,stripe,completed,3,2024
JV4VS6OC2BUK,tiaxanderley@protonmail.com,leather jacket,clothing,1,104.27,0,0.0,0,104.27,03/13/2024,06:55:46,credit_card,completed,3,2024
CLJL6EWHL5YH,oliviaelivy@icloud.com,dehumidifier,home_appliances,1,3518.55,0,0.0,0,3518.55,03/17/2024,01:08:14,stripe,completed,3,2024
84OI7BRUE2AA,oliviaelivy@icloud.com,shoe polish,footwear,1,334.55,0,0.0,0,334.55,03/16/2024,05:23:13,credit_card,completed,3,2024
9I31SCSPMRE9,oliviaelivy@icloud.com,mattress protector,furniture,1,1256.37,0,0.0,0,1256.37,03/09/2024,01:02:53,paypal,completed,3,2024
VTRGXMF1FTY4,vicnia@gmail.com,recliner accessories,furniture,1,1893.23,25,473.31,0,1419.92,03/14/2024,14:32:07,paypal,completed,3,2024
IAKSULAQ0FPN,charlieveraley@outlook.com,activewear set,clothing,1,180.47,0,0.0,0,180.47,03/14/2024,19:25:53,credit_card,completed,3,2024
2IZ3HL5HMB3L,wendyjen@yahoo.com,colander,kitchenware,1,336.6,0,0.0,0,336.6,03/13/2024,04:07:43,paypal,completed,3,2024
OPYVCPV180WC,wendyjen@yahoo.com,play kitchen accessories,toys,1,145.3,0,0.0,0,145.3,03/25/2024,08:54:36,credit_card,completed,3,2024
9O9K9XOBEZZY,wendyjen@yahoo.com,hiking boots,footwear,1,1229.7,0,0.0,0,1229.7,03/24/2024,12:47:36,paypal,completed,3,2024
N47EQWPI35YM,vialacai@hotmail.com,mattress protector,furniture,3,1246.11,0,0.0,0,3738.33,03/20/2024,21:22:58,paypal,completed,3,2024
O2XGKF70H729,vialacai@hotmail.com,golf clubs,sports_equipment,1,2350.9,10,235.09,0,2115.81,03/16/2024,10:54:52,credit_card,completed,3,2024
G9LPR2UA1RIN,viaian@yahoo.com,blazer,clothing,1,543.35,10,54.34,0,489.02,03/17/2024,20:57:14,stripe,completed,3,2024
OKNONFCK6FYQ,chriselluna@gmail.com,ankle boots,footwear,3,1195.46,0,0.0,0,3586.37,03/30/2024,06:41:05,credit_card,completed,3,2024
B0TKB0SPN389,viazia@gmail.com,lip balm,beauty_products,1,73.77,5,3.69,0,70.08,03/22/2024,19:11:28,paypal,completed,3,2024
0BJBA2844BT4,viazia@gmail.com,bookshelf organizers,books,1,39.76,0,0.0,8.49,48.25,03/22/2024,18:25:06,stripe,completed,3,2024
GAFE36BJRRA6,siavontim@gmail.com,activewear set,clothing,1,181.33,25,45.33,0,136.0,03/12/2024,12:49:09,credit_card,completed,3,2024
4EQWYVVZLO21,jenfrank@gmail.com,slow cooker,home_appliances,1,2037.23,0,0.0,0,2037.23,03/28/2024,02:06:45,stripe,completed,3,2024
ASPJDWDARW1E,siavanfaye@outlook.com,dishwasher,home_appliances,1,4402.84,20,880.57,0,3522.27,03/09/2024,09:46:16,credit_card,completed,3,2024
3A9SJ6NL3U7G,siavanfaye@outlook.com,smart lock,electronics,1,210.13,0,0.0,0,210.13,03/01/2024,21:23:47,credit_card,completed,3,2024
2OHWOTBRC6TG,siavanfaye@outlook.com,hair care set,beauty_products,1,288.47,0,0.0,0,288.47,03/22/2024,03:18:40,paypal,completed,3,2024
R2GZD9LP2DN0,siavanfaye@outlook.com,treadmill,sports_equipment,2,5300.1,0,0.0,0,10600.2,03/01/2024,04:27:05,credit_card,completed,3,2024
CMV5KYBA9FAP,siavanfaye@outlook.com,underwear,clothing,1,297.61,0,0.0,0,297.61,03/25/2024,07:05:32,credit_card,completed,3,2024
