transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
N90V4AIKVILP,sagegina@yahoo.com,insoles,footwear,1,402.99,0,0.0,0,402.99,04/04/2023,13:42:03,credit_card,completed,4,2023
KXG6XUTRPZ19,zedginaton@gmail.com,toaster oven,kitchenware,1,669.41,0,0.0,0,669.41,04/17/2023,03:23:42,stripe,completed,4,2023
VX9SEXHE82KS,willderaysen@hotmail.com,shower gel,beauty_products,1,139.6,0,0.0,0,139.6,04/10/2023,18:41:35,stripe,completed,4,2023
HDSQYVSBWVJP,wynelmia@gmail.com,arts and crafts kits,toys,1,322.5,0,0.0,0,322.5,04/29/2023,10:07:55,credit_card,completed,4,2023
UFM0B4Q5LZUA,wynelmia@gmail.com,bookmarks,books,5,82.33,0,0.0,0,411.63,04/21/2023,19:32:34,credit_card,completed,4,2023
COH1T5INENZV,wynelmia@gmail.com,puzzle storage,toys,1,146.35,0,0.0,0,146.35,04/14/2023,11:44:21,credit_card,completed,4,2023
8G59HWGH4CM0,wynelmia@gmail.com,webcam,electronics,1,2018.32,0,0.0,0,2018.32,04/23/2023,20:58:06,stripe,completed,4,2023
2KPGGK565ZOL,ziavancaisen@hotmail.com,e-reader,electronics,1,5682.37,0,0.0,0,5682.37,04/04/2023,12:47:47,stripe,completed,4,2023
WCRF4175MV8O,wynsaintjen@gmail.com,electric kettle parts,home_appliances,1,1064.15,0,0.0,0,1064.15,04/08/2023,02:24:45,paypal,completed,4,2023
S6W70MRQ26NI,willalula@gmail.com,kettlebell set,sports_equipment,1,3502.82,0,0.0,0,3502.82,04/10/2023,18:00:10,paypal,completed,4,2023
4C9JG1W5MDG2,wandieve@outlook.com,blender accessories,home_appliances,1,1944.49,0,0.0,0,1944.49,04/24/2023,11:31:47,stripe,completed,4,2023
7IKV0H1QYO6B,sagelaxan@icloud.com,baking set,kitchenware,1,841.46,0,0.0,0,841.46,04/25/2023,11:36:49,credit_card,completed,4,2023
6081V6MU2YFY,emmalasia@protonmail.com,pet crate accessories,pet_supplies,1,60.49,25,15.12,13.95,59.31,04/26/2023,16:03:00,stripe,completed,4,2023
J9A3NUC08GPG,emmalasia@protonmail.com,skincare set,beauty_products,1,190.35,0,0.0,0,190.35,04/01/2023,15:43:40,paypal,completed,4,2023
4K9A45WE5P8S,emmalasia@protonmail.com,air purifier filters,home_appliances,4,1778.35,0,0.0,0,7113.42,04/03/2023,22:16:40,credit_card,completed,4,2023
YJYBMJ9ELSKY,emmalasia@protonmail.com,ladle,kitchenware,1,299.91,0,0.0,0,299.91,04/26/2023,09:10:32,credit_card,completed,4,2023
932I0JEYBU4H,emmalasia@protonmail.com,wedge sandals,footwear,1,741.74,0,0.0,0,741.74,04/18/2023,03:43:22,credit_card,completed,4,2023
5JFXCE3SEJKE,siastivy@yahoo.com,tablet stylus,electronics,1,622.33,0,0.0,0,622.33,04/24/2023,23:37:17,paypal,completed,4,2023
MLFJ3KDF2909,alexleeva@yahoo.com,smart home hub,electronics,5,2025.11,15,1518.83,0,8606.72,04/18/2023,12:31:23,stripe,completed,4,2023
B21K44DBLDJ7,alexleeva@yahoo.com,dining table accessories,furniture,1,1893.57,0,0.0,0,1893.57,04/25/2023,10:19:27,paypal,completed,4,2023
E1CG8IE48L5F,alexleeva@yahoo.com,gaming chair cushions,furniture,1,1761.01,15,264.15,0,1496.86,04/03/2023,22:53:44,credit_card,completed,4,2023
Y3Z9U9H9QOMK,alexleeva@yahoo.com,kitchen knife set,kitchenware,1,221.24,5,11.06,0,210.18,04/10/2023,17:44:28,credit_card,completed,4,2023
02OTHX0C4WGZ,alexleeva@yahoo.com,office chair,furniture,4,8113.01,0,0.0,0,32452.03,04/07/2023,18:30:59,stripe,completed,4,2023
79XSLU6J5F1M,ivygus@yahoo.com,vacuum cleaner accessories,home_appliances,1,1389.28,0,0.0,0,1389.28,04/06/2023,16:26:23,paypal,completed,4,2023
9X2SFNDNGCMQ,ivygus@yahoo.com,accessories,clothing,1,248.12,0,0.0,0,248.12,04/13/2023,17:50:44,credit_card,completed,4,2023
26O84H01HL58,wanvanyan@yahoo.com,bookmarks,books,1,81.82,0,0.0,0,81.82,04/01/2023,13:24:50,paypal,completed,4,2023
TFSQBS3ETWRO,wanvanyan@yahoo.com,makeup brushes,beauty_products,4,36.77,0,0.0,0,147.1,04/03/2023,00:38:12,credit_card,completed,4,2023
3FPA4V2SJJ0A,raygussen@yahoo.com,barbell set,sports_equipment,2,495.58,0,0.0,0,991.17,04/20/2023,07:10:45,paypal,completed,4,2023
CWKRZRAXMKG8,raygussen@yahoo.com,slow cooker,home_appliances,1,1957.67,0,0.0,0,1957.67,04/12/2023,18:24:43,credit_card,completed,4,2023
UGVCT2ZDA2WC,raygussen@yahoo.com,cutting board,kitchenware,1,222.12,15,33.32,0,188.8,04/03/2023,12:29:45,paypal,completed,4,2023
NU522015L7OP,nedleevan@gmail.com,outdoor furniture set,furniture,1,7634.91,0,0.0,0,7634.91,04/29/2023,10:20:09,paypal,completed,4,2023
D8121RXE2S0F,xiacalley@gmail.com,cutting board,kitchenware,1,221.56,10,22.16,0,199.4,04/10/2023,06:09:49,paypal,completed,4,2023
FIFYD64BX60K,ziapaul@gmail.com,tablet stylus,electronics,1,625.13,0,0.0,0,625.13,04/16/2023,10:31:37,paypal,completed,4,2023
C32DAJMS1C0T,ninadevic@gmail.com,rice cooker,home_appliances,1,3702.98,5,185.15,0,3517.83,04/16/2023,09:47:47,stripe,completed,4,2023
A3Z8JTXE0PVN,zedlapetersen@icloud.com,coffee machine,kitchenware,1,137.48,0,0.0,0,137.48,04/21/2023,13:19:28,credit_card,completed,4,2023
KF44VEQR1O45,islaelkyleson@hotmail.com,facial tissues,beauty_products,1,102.83,20,20.57,0,82.27,04/12/2023,14:38:27,paypal,completed,4,2023
31XL6JWVK8XM,olagabeley@gmail.com,recliner,furniture,1,7955.4,0,0.0,0,7955.4,04/08/2023,12:09:52,paypal,completed,4,2023
I1A06OEVVJ5O,olagabeley@gmail.com,exercise mat,sports_equipment,1,1527.48,5,76.37,0,1451.11,04/07/2023,02:00:40,credit_card,completed,4,2023
V565KVXPVZH5,olagabeley@gmail.com,trampoline,toys,4,335.69,0,0.0,0,1342.76,04/22/2023,00:31:21,stripe,completed,4,2023
3D89TIWGRJD2,olagabeley@gmail.com,musical instrument storage,toys,1,258.83,0,0.0,0,258.83,04/05/2023,01:59:32,paypal,completed,4,2023
09F36468OFNC,nedholly@yahoo.com,leather jacket,clothing,1,100.51,0,0.0,0,100.51,04/22/2023,17:36:31,paypal,completed,4,2023
TIOK7A1TYG82,evanlepeter@aol.com,wardrobe,furniture,1,2816.53,0,0.0,0,2816.53,04/20/2023,03:22:53,paypal,completed,4,2023
IO6L6K4DUWVZ,xanderojay@yahoo.com,pet toys set,pet_supplies,1,307.86,0,0.0,0,307.86,04/24/2023,09:15:29,paypal,completed,4,2023
QF4WA5BPFY8C,xanderojay@yahoo.com,history book,books,4,127.09,0,0.0,0,508.36,04/20/2023,10:00:50,credit_card,completed,4,2023
HEA60HNK4QNO,xanderojay@yahoo.com,spatula,kitchenware,1,20.04,20,4.01,11.83,27.87,04/17/2023,20:22:48,paypal,completed,4,2023
GYDZDHHTIB3R,xanderojay@yahoo.com,bobby pins,beauty_products,1,61.34,0,0.0,0,61.34,04/17/2023,22:24:00,paypal,completed,4,2023
N9J64C81N60K,finnhankton@gmail.com,mixing bowls,kitchenware,1,116.27,10,11.63,0,104.64,04/02/2023,16:19:44,stripe,completed,4,2023
Z608PC1MC7D9,finnhankton@gmail.com,stand mixer,kitchenware,1,153.61,0,0.0,0,153.61,04/27/2023,02:14:08,credit_card,completed,4,2023
L1GX10V2OCIQ,nedgus@outlook.com,skirt,clothing,1,60.96,0,0.0,0,60.96,04/22/2023,15:51:56,credit_card,completed,4,2023
7KS6TWFBJI84,nedgus@outlook.com,sneakers,footwear,1,96.58,0,0.0,0,96.58,04/04/2023,12:48:07,paypal,completed,4,2023
G5KK92QHYTDS,nedgus@outlook.com,electric kettle,home_appliances,4,2543.75,25,2543.75,0,7631.24,04/14/2023,20:42:47,stripe,completed,4,2023
2GQ4NZJ42ESJ,jackdeisla@yahoo.com,arts and crafts storage,toys,1,121.09,0,0.0,0,121.09,04/11/2023,16:06:42,stripe,completed,4,2023
DA5JXQDLC817,jackdeisla@yahoo.com,refrigerator,home_appliances,1,2758.67,25,689.67,0,2069.0,04/02/2023,13:55:02,paypal,completed,4,2023
HWVV469I5DOJ,jackdeisla@yahoo.com,young adult novel,books,2,48.3,0,0.0,0,96.59,04/17/2023,07:04:22,credit_card,completed,4,2023
V2DFIHJGNEUA,ziadixia@gmail.com,photography book,books,3,18.03,0,0.0,0,54.1,04/28/2023,21:30:14,paypal,completed,4,2023
O6E9SN0VLIDM,ziadixia@gmail.com,desktop computer,electronics,1,953.85,25,238.46,0,715.39,04/15/2023,19:29:09,credit_card,completed,4,2023
WF4TRJZV2U2O,zedria@aol.com,photography book,books,1,18.05,0,0.0,8.24,26.29,04/02/2023,02:52:35,stripe,completed,4,2023
AG4ILIYRQFPN,zedria@aol.com,sports water bottle,sports_equipment,1,69.2,25,17.3,0,51.9,04/14/2023,09:32:23,stripe,completed,4,2023
3UWRU4RHUGQO,ziazia@yahoo.com,young adult novel,books,1,48.2,0,0.0,11.25,59.45,04/09/2023,15:41:05,credit_card,completed,4,2023
Y4N9HCDAKG8M,ziazia@yahoo.com,exercise mat,sports_equipment,3,1520.36,0,0.0,0,4561.08,04/10/2023,18:25:35,paypal,completed,4,2023
355XTEFZ273Z,ziazia@yahoo.com,coffee table books,furniture,1,1800.07,0,0.0,0,1800.07,04/03/2023,09:09:37,credit_card,completed,4,2023
MD11CKLL6B6T,deeditia@aol.com,pet brush,pet_supplies,1,147.85,0,0.0,0,147.85,04/26/2023,16:12:53,credit_card,completed,4,2023
RFDTG8F5YEUO,umadeyanley@outlook.com,foam roller,sports_equipment,3,1403.64,10,421.09,0,3789.82,04/06/2023,06:47:59,credit_card,completed,4,2023
AMB39G5H4AJW,umadeyanley@outlook.com,sneaker cleaner,footwear,1,415.63,0,0.0,0,415.63,04/13/2023,02:17:58,paypal,completed,4,2023
QCCIVVNN0KGR,umadeyanley@outlook.com,mixing bowls,kitchenware,2,117.25,0,0.0,0,234.51,04/08/2023,22:16:16,paypal,completed,4,2023
T2OX8VHLT0QS,umadeyanley@outlook.com,running shoes,footwear,1,172.18,0,0.0,0,172.18,04/10/2023,14:10:00,credit_card,completed,4,2023
IAKP5NAG12UW,umadeyanley@outlook.com,dishwasher,home_appliances,3,4221.58,5,633.24,0,12031.51,04/04/2023,00:22:34,credit_card,completed,4,2023
09BVLDFOBYGR,gusalice@gmail.com,shoe care kit,footwear,1,95.76,25,23.94,0,71.82,04/27/2023,17:13:39,credit_card,completed,4,2023
U0I3SXVSLAZ0,milalequinn@outlook.com,pilates reformer,sports_equipment,2,4228.08,5,422.81,0,8033.36,04/04/2023,20:09:59,paypal,completed,4,2023
4IYZD2PJLRUI,piaogina@gmail.com,stuffed animals,toys,3,303.5,0,0.0,0,910.49,04/24/2023,23:24:20,credit_card,completed,4,2023
0TZVQFJULZ6Q,piaogina@gmail.com,tweezers,beauty_products,1,129.96,0,0.0,0,129.96,04/24/2023,02:28:58,paypal,completed,4,2023
6S218YK4BCOT,xandermcluke@yahoo.com,fantasy novel,books,1,65.34,0,0.0,0,65.34,04/10/2023,09:59:06,stripe,completed,4,2023
F5ZS4ABOOWLN,daviddihank@aol.com,loafers,footwear,1,568.55,0,0.0,0,568.55,04/23/2023,22:56:19,paypal,completed,4,2023
DUSL49LQVM6K,daviddihank@aol.com,lego set,toys,1,162.76,0,0.0,0,162.76,04/27/2023,02:57:25,paypal,completed,4,2023
2CQX1G95CQVT,nedisla@protonmail.com,smart doorbell,electronics,1,450.05,5,22.5,0,427.55,04/10/2023,16:24:53,stripe,completed,4,2023
AZ420K7PPPR0,iankara@gmail.com,pet water fountain,pet_supplies,1,110.91,0,0.0,0,110.91,04/28/2023,18:16:21,credit_card,completed,4,2023
0F5HYQ4E6PED,davidlaolivia@gmail.com,ceramic cookware,kitchenware,1,530.36,0,0.0,0,530.36,04/17/2023,12:12:24,stripe,completed,4,2023
OTZSH8FASFF0,gabesaintjane@gmail.com,cutting board,kitchenware,1,222.24,0,0.0,0,222.24,04/09/2023,03:21:33,stripe,completed,4,2023
FBQTKUD8K73Z,gabesaintjane@gmail.com,peeler,kitchenware,1,390.49,10,39.05,0,351.44,04/23/2023,21:09:18,credit_card,completed,4,2023
XEUS25BD172G,gabesaintjane@gmail.com,loungewear,clothing,3,54.07,0,0.0,0,162.2,04/26/2023,08:31:23,paypal,completed,4,2023
IXAMV7CFHQ3F,gabesaintjane@gmail.com,bed,furniture,1,7554.86,0,0.0,0,7554.86,04/25/2023,05:05:31,stripe,completed,4,2023
V85XO05H9JL1,yanwalt@gmail.com,pet dental care kit,pet_supplies,1,111.85,0,0.0,0,111.85,04/04/2023,19:11:28,stripe,completed,4,2023
ZXWR48I12POE,yanwalt@gmail.com,USB flash drive,electronics,1,1962.42,0,0.0,0,1962.42,04/08/2023,08:10:49,paypal,completed,4,2023
XFCFAVOOMAJM,yanwalt@gmail.com,air purifier,home_appliances,5,3668.08,0,0.0,0,18340.42,04/14/2023,23:53:38,credit_card,completed,4,2023
AFU7L636AKOQ,yanwalt@gmail.com,pet scratching post,pet_supplies,1,188.67,0,0.0,0,188.67,04/21/2023,14:43:54,credit_card,completed,4,2023
0CNGNROUPJ83,yanwalt@gmail.com,toy storage bins,toys,1,14.45,0,0.0,14.89,29.34,04/01/2023,12:42:17,stripe,completed,4,2023
Q0WJO0FQVUOT,nedelgabeton@gmail.com,outdoor furniture set,furniture,1,7556.73,0,0.0,0,7556.73,04/06/2023,04:02:02,paypal,completed,4,2023
NDSUQQW4A5XR,vicaloona@hotmail.com,heels,footwear,1,383.87,20,76.77,0,307.09,04/24/2023,22:12:42,paypal,completed,4,2023
70TSWW71Y5Y5,vicaloona@hotmail.com,suit,clothing,1,179.58,0,0.0,0,179.58,04/09/2023,13:51:43,paypal,completed,4,2023
RL9B9J8OCU9R,samleike@outlook.com,ceramic cookware,kitchenware,1,525.96,0,0.0,0,525.96,04/17/2023,17:23:49,credit_card,completed,4,2023
CBG64532738E,milayan@outlook.com,slow cooker,kitchenware,1,684.86,20,136.97,0,547.88,04/19/2023,16:14:46,credit_card,completed,4,2023
0BWU5UUMA0ZC,ryandeoonaton@gmail.com,stuffed animals,toys,1,303.49,0,0.0,0,303.49,04/29/2023,12:29:00,credit_card,completed,4,2023
Y8G4622VAMGB,milamacginasen@gmail.com,slipper socks,footwear,1,292.48,25,73.12,0,219.36,04/01/2023,01:54:05,paypal,completed,4,2023
DCSMHF0VMU3M,milamacginasen@gmail.com,pet harness,pet_supplies,1,301.83,5,15.09,0,286.74,04/30/2023,17:22:28,stripe,completed,4,2023
O780MJFF86Z1,milamacginasen@gmail.com,heel grips,footwear,1,191.53,5,9.58,0,181.95,04/05/2023,18:13:12,stripe,completed,4,2023
CF9QISAYSXH1,milamacginasen@gmail.com,stand mixer,kitchenware,1,155.57,0,0.0,0,155.57,04/26/2023,19:20:42,paypal,completed,4,2023
ECP0WAE1BC36,milamacginasen@gmail.com,pet training pads,pet_supplies,3,203.26,0,0.0,0,609.77,04/06/2023,10:39:29,stripe,completed,4,2023
38548ITV6FUU,moeocharlie@gmail.com,exercise bike,sports_equipment,1,2101.23,10,210.12,0,1891.11,04/19/2023,10:15:56,stripe,completed,4,2023
R42P4PH9GG0P,moeocharlie@gmail.com,measuring spoons,kitchenware,1,307.08,5,15.35,0,291.73,04/28/2023,04:00:48,stripe,completed,4,2023
C33AFO1ZMAQ8,moeocharlie@gmail.com,cutting board set,kitchenware,1,551.82,0,0.0,0,551.82,04/21/2023,23:04:22,paypal,completed,4,2023
W830Y12P74MU,ivymcmia@gmail.com,fitness tracker,electronics,1,7472.17,15,1120.83,0,6351.35,04/16/2023,19:11:19,stripe,completed,4,2023
HP2EBAAOH2FJ,ziaeltimley@outlook.com,bookshelf,furniture,5,8448.27,15,6336.2,0,35905.15,04/14/2023,01:03:44,stripe,completed,4,2023
AIDVAY3H0EYN,hankmcdan@protonmail.com,rowing machine,sports_equipment,3,4051.73,10,1215.52,0,10939.67,04/17/2023,17:26:13,credit_card,completed,4,2023
YIS3YMQ0QTF5,hankmcdan@protonmail.com,activewear set,clothing,1,172.35,0,0.0,0,172.35,04/19/2023,18:06:24,credit_card,completed,4,2023
ZIIMOJ94RFEQ,dylanmarksen@gmail.com,board game storage,toys,1,38.2,25,9.55,12.39,41.04,04/18/2023,13:33:00,paypal,completed,4,2023
D5WIXYZT5VFP,dylanmarksen@gmail.com,pet nail clippers,pet_supplies,1,70.55,0,0.0,0,70.55,04/21/2023,18:29:58,stripe,completed,4,2023
NZXGVUWL6Y5F,dylanmarksen@gmail.com,pet waste bags,pet_supplies,1,182.87,0,0.0,0,182.87,04/02/2023,12:26:43,credit_card,completed,4,2023
BZWVHNS35YPI,pamlanateley@aol.com,home security camera,electronics,1,957.87,0,0.0,0,957.87,04/21/2023,20:12:13,credit_card,completed,4,2023
MA5YYDALAIA7,hoasaintvince@protonmail.com,tongs,kitchenware,2,296.81,0,0.0,0,593.62,04/04/2023,05:44:46,stripe,completed,4,2023
77MSJ83X441N,hoasaintvince@protonmail.com,trench coat,clothing,5,207.22,5,51.8,0,984.29,04/01/2023,10:26:21,stripe,completed,4,2023
H4VS5I0BAUCY,hoasaintvince@protonmail.com,sports cap,sports_equipment,1,1508.55,0,0.0,0,1508.55,04/09/2023,07:55:31,stripe,completed,4,2023
P13VDM0SNTV6,hoasaintvince@protonmail.com,boot shaper,footwear,1,463.95,0,0.0,0,463.95,04/25/2023,18:29:18,credit_card,completed,4,2023
U3EWVWXJNGG1,nedsamley@outlook.com,thriller novel,books,1,53.97,0,0.0,0,53.97,04/27/2023,22:48:50,paypal,completed,4,2023
1EBJX5U2IZHK,nedsamley@outlook.com,action figures,toys,1,219.94,0,0.0,0,219.94,04/25/2023,11:00:07,paypal,completed,4,2023
K5SNP4J8A70Y,nedsamley@outlook.com,tongs,kitchenware,1,298.41,10,29.84,0,268.57,04/19/2023,23:26:15,credit_card,completed,4,2023
YA80BIDSVPQK,nedsamley@outlook.com,blender,home_appliances,3,4647.73,10,1394.32,0,12548.88,04/23/2023,08:35:48,paypal,completed,4,2023
6J6O3BZJJNBR,nedsamley@outlook.com,slippers,footwear,1,482.85,15,72.43,0,410.42,04/14/2023,12:54:37,stripe,completed,4,2023
00GRXP7LNEK2,caihank@gmail.com,winter coat,clothing,4,429.57,20,343.65,0,1374.62,04/24/2023,22:26:14,credit_card,completed,4,2023
PIW595AY2EAT,caihank@gmail.com,mattress protector,furniture,1,1197.13,0,0.0,0,1197.13,04/17/2023,20:09:23,paypal,completed,4,2023
EEQLDRRQMVY2,caihank@gmail.com,shoe storage,footwear,1,636.27,0,0.0,0,636.27,04/10/2023,11:59:32,paypal,completed,4,2023
5J41H40EG79X,caihank@gmail.com,sports water bottle,sports_equipment,1,70.02,0,0.0,0,70.02,04/08/2023,15:28:51,credit_card,completed,4,2023
QDH6R0GZ56HY,caihank@gmail.com,bar stools,furniture,1,1319.5,0,0.0,0,1319.5,04/15/2023,20:37:59,credit_card,completed,4,2023
F24M0WVFY5P4,caihank@gmail.com,measuring spoons,kitchenware,1,305.81,0,0.0,0,305.81,04/12/2023,00:39:30,credit_card,completed,4,2023
CQZROS6168D0,caihank@gmail.com,trench coat,clothing,5,208.29,0,0.0,0,1041.43,04/23/2023,21:17:15,stripe,completed,4,2023
YUZGQIY6PNF4,caihank@gmail.com,smartwatch band,electronics,1,398.62,0,0.0,0,398.62,04/16/2023,09:45:55,stripe,completed,4,2023
X9NWORL7G4RL,rayumaton@yahoo.com,makeup sponge,beauty_products,1,97.4,10,9.74,0,87.66,04/22/2023,14:23:34,credit_card,completed,4,2023
K5EWRRE3POYH,tajstray@outlook.com,loungewear,clothing,1,53.76,0,0.0,0,53.76,04/10/2023,13:43:02,credit_card,completed,4,2023
D9RL5FU3TS19,tajstray@outlook.com,bookmarks,books,1,82.22,0,0.0,0,82.22,04/16/2023,03:19:02,credit_card,completed,4,2023
RS3C5QW0G30K,milapeterley@gmail.com,heels,footwear,1,380.05,15,57.01,0,323.05,04/22/2023,06:13:28,stripe,completed,4,2023
5CC71275YCXX,milapeterley@gmail.com,slippers,beauty_products,4,221.87,0,0.0,0,887.47,04/29/2023,05:55:43,stripe,completed,4,2023
W3825J1J4UN5,milapeterley@gmail.com,pet first aid kit,pet_supplies,1,299.96,15,44.99,0,254.97,04/15/2023,08:23:24,credit_card,completed,4,2023
IGW1D5BB1FBV,paulmacmoe@yahoo.com,jumpsuit,clothing,1,514.36,5,25.72,0,488.64,04/05/2023,11:55:06,stripe,completed,4,2023
UKV62L2Z8I2M,paulmacmoe@yahoo.com,lip gloss,beauty_products,2,91.92,0,0.0,0,183.84,04/25/2023,08:15:27,stripe,completed,4,2023
YD2OXSM42HCL,paulmacmoe@yahoo.com,water heater,home_appliances,1,1266.03,0,0.0,0,1266.03,04/16/2023,02:22:47,paypal,completed,4,2023
2U2MEJPX7SCF,paulmacmoe@yahoo.com,pet grooming gloves,pet_supplies,1,296.94,0,0.0,0,296.94,04/09/2023,23:34:47,paypal,completed,4,2023
DG9Z0TDAC7A1,paulmacmoe@yahoo.com,mattress protector,furniture,1,1201.62,15,180.24,0,1021.38,04/22/2023,09:21:10,credit_card,completed,4,2023
9OAF5HF3H25E,paulmacmoe@yahoo.com,VR headset accessories,electronics,2,1491.92,15,447.58,0,2536.26,04/29/2023,09:09:23,stripe,completed,4,2023
50FURNA08LMC,paulmacmoe@yahoo.com,jeans,clothing,1,407.28,0,0.0,0,407.28,04/05/2023,09:10:19,stripe,completed,4,2023
J13ERX4OLMIZ,paulmacmoe@yahoo.com,desk,furniture,1,8876.71,10,887.67,0,7989.04,04/11/2023,02:47:22,credit_card,completed,4,2023
SWVAVDGDAUDD,jackmcwyn@gmail.com,measuring cups,kitchenware,1,204.04,0,0.0,0,204.04,04/13/2023,19:44:19,stripe,completed,4,2023
KEI87VSPVWPS,jackmcwyn@gmail.com,dumbbell set,sports_equipment,1,5031.87,0,0.0,0,5031.87,04/14/2023,18:50:02,credit_card,completed,4,2023
TLRM37U5OOQL,jackmcwyn@gmail.com,makeup set,beauty_products,3,181.37,0,0.0,0,544.12,04/03/2023,10:12:19,credit_card,completed,4,2023
RNA2M7E5WHG8,jackmcwyn@gmail.com,bookshelf,furniture,1,8383.69,0,0.0,0,8383.69,04/24/2023,13:44:04,stripe,completed,4,2023
V7RJLN98HURA,jackmcwyn@gmail.com,pet collar,pet_supplies,1,64.03,25,16.01,8.02,56.04,04/08/2023,13:35:18,credit_card,completed,4,2023
S9V85VFVLRZK,waltvanhollysen@outlook.com,book storage box,books,1,22.72,0,0.0,0,22.72,04/19/2023,05:36:28,paypal,completed,4,2023
DC9WMQMTUXWG,waltvanhollysen@outlook.com,sports socks,sports_equipment,1,1203.28,0,0.0,0,1203.28,04/10/2023,16:07:57,credit_card,completed,4,2023
1VOQRMN8UKT7,noahsaintben@gmail.com,recliner,furniture,1,7978.4,0,0.0,0,7978.4,04/08/2023,09:55:11,stripe,completed,4,2023
NF0N8PW0ZK9R,vicmcoona@gmail.com,flip flops,footwear,1,177.18,5,8.86,0,168.32,04/21/2023,16:00:50,stripe,completed,4,2023
JZCMO5ZTUV42,vicmcoona@gmail.com,water heater,home_appliances,2,1268.61,0,0.0,0,2537.21,04/08/2023,07:31:48,paypal,completed,4,2023
03H922FZZFXB,vicmcoona@gmail.com,sweater,clothing,1,466.99,20,93.4,0,373.59,04/27/2023,15:32:31,stripe,completed,4,2023
Y6NR8DOWOAJ4,johndeula@outlook.com,coffee table,furniture,1,6944.0,0,0.0,0,6944.0,04/01/2023,19:24:51,paypal,completed,4,2023
E4VLEBTUXMNH,johndeula@outlook.com,leather jacket,clothing,1,99.87,0,0.0,0,99.87,04/13/2023,00:53:12,credit_card,completed,4,2023
68YHTR1CEUW4,johndeula@outlook.com,air conditioner,home_appliances,4,3835.68,0,0.0,0,15342.73,04/06/2023,22:39:44,stripe,completed,4,2023
3TQIU0XZ85L4,moebud@gmail.com,makeup sponge,beauty_products,1,98.03,0,0.0,0,98.03,04/16/2023,16:04:51,credit_card,completed,4,2023
7BHMIV39UAPA,tomojaysen@outlook.com,textbook,books,1,109.03,20,21.81,0,87.22,04/27/2023,22:36:09,paypal,completed,4,2023
FIQXAOKKT6NL,tomojaysen@outlook.com,facial cleansing brush,beauty_products,2,123.2,0,0.0,0,246.4,04/10/2023,04:08:23,stripe,completed,4,2023
IMBJ8E1JSHTG,zackstryanton@outlook.com,sofa,furniture,5,9152.35,5,2288.09,0,43473.66,04/13/2023,12:53:48,credit_card,completed,4,2023
L73NW9T0UV31,zackstryanton@outlook.com,pet training pads,pet_supplies,3,202.56,20,121.53,0,486.13,04/26/2023,21:15:34,credit_card,completed,4,2023
DLYJ1CO3A6OE,zackstryanton@outlook.com,measuring cups,kitchenware,1,203.27,5,10.16,0,193.11,04/18/2023,17:01:56,paypal,completed,4,2023
