transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
MZDNMJJCYCRZ,samnate@outlook.com,shaving kit,beauty_products,1,94.78,5,4.74,0,90.04,12/28/2024,12:43:44,paypal,completed,12,2024
S8KK4LVUWBAH,owenjay@gmail.com,young adult novel,books,1,52.5,5,2.63,5.76,55.64,12/02/2024,19:28:18,credit_card,completed,12,2024
EGGYDZG6770D,owenjay@gmail.com,wardrobe,furniture,1,3037.18,0,0.0,0,3037.18,12/05/2024,14:00:18,credit_card,completed,12,2024
BGUZ0O5W5SYD,finnalyara@icloud.com,action figure storage,toys,4,48.1,20,38.48,0,153.93,12/13/2024,05:45:44,stripe,completed,12,2024
8XYN80NBWIKL,finnalyara@icloud.com,bookshelf,furniture,3,9103.08,25,6827.31,0,20481.93,12/02/2024,11:53:42,paypal,completed,12,2024
8LPP4NIONADK,finnalyara@icloud.com,trampoline accessories,toys,3,14.77,0,0.0,0,44.3,12/23/2024,12:49:07,credit_card,completed,12,2024
7VQBHJ7PR7VX,finnalyara@icloud.com,dollhouse accessories,toys,2,276.62,0,0.0,0,553.24,12/07/2024,13:53:53,paypal,completed,12,2024
LWU42XJA3HUJ,timdipax@outlook.com,accessories,clothing,2,267.65,0,0.0,0,535.29,12/07/2024,23:53:44,stripe,completed,12,2024
N7JP3CHAW5RC,timdipax@outlook.com,running shoes,footwear,1,185.83,0,0.0,0,185.83,12/10/2024,05:56:57,paypal,completed,12,2024
GR9A8TLZEDII,ivyelnia@outlook.com,fantasy novel,books,1,70.4,0,0.0,0,70.4,12/05/2024,11:03:54,stripe,completed,12,2024
76OV94PPWVFO,ivyelnia@outlook.com,slippers,beauty_products,5,240.26,5,60.06,0,1141.23,12/28/2024,18:09:32,paypal,completed,12,2024
63U31VQLPNDA,ivyelnia@outlook.com,eyelash curler,beauty_products,2,208.84,15,62.65,0,355.03,12/03/2024,07:24:58,stripe,completed,12,2024
SPDX1G0H5JM2,ivyelnia@outlook.com,winter coat,clothing,1,464.5,0,0.0,0,464.5,12/04/2024,23:54:10,stripe,completed,12,2024
G3SP6M33KWD4,ivyelnia@outlook.com,lego storage,toys,1,274.62,0,0.0,0,274.62,12/19/2024,18:25:46,paypal,completed,12,2024
2Z4YFR1UWPGK,ivyelnia@outlook.com,slotted spoon,kitchenware,5,342.06,0,0.0,0,1710.32,12/01/2024,22:27:24,stripe,completed,12,2024
GZ23FBVY0VJO,alicesaintalice@aol.com,soccer goal,sports_equipment,1,841.24,0,0.0,0,841.24,12/28/2024,16:43:17,stripe,completed,12,2024
0MG5QRW33C9K,jenlatia@aol.com,fantasy novel,books,3,70.38,25,52.79,0,158.36,12/01/2024,15:51:00,stripe,completed,12,2024
S2QOGRZK2GF2,bellalataj@gmail.com,sports towel,sports_equipment,1,1453.64,0,0.0,0,1453.64,12/24/2024,08:18:30,stripe,completed,12,2024
4ZD0QX4CU2SH,bellalataj@gmail.com,pressure cooker,kitchenware,1,446.91,0,0.0,0,446.91,12/16/2024,17:23:47,paypal,completed,12,2024
5V7FKW9NS9KH,hollyvanevan@gmail.com,pet travel bag,pet_supplies,1,127.13,0,0.0,0,127.13,12/14/2024,20:26:33,stripe,completed,12,2024
300WRKVT3X3H,jackmark@gmail.com,pet grooming kit,pet_supplies,4,189.12,0,0.0,0,756.46,12/21/2024,15:53:52,stripe,completed,12,2024
ZGB1XZC1TIBW,jackmark@gmail.com,oven mitts,kitchenware,1,377.62,5,18.88,0,358.73,12/30/2024,01:02:51,paypal,completed,12,2024
VVOU1BHLAD4L,jackmark@gmail.com,sweatshirt,clothing,1,148.36,20,29.67,0,118.69,12/15/2024,06:22:49,paypal,completed,12,2024
07GVKSC5R5IL,kylelasage@icloud.com,smart home device,electronics,4,2611.91,0,0.0,0,10447.63,12/10/2024,19:12:34,stripe,completed,12,2024
4ULHDI5TDLG6,kylelasage@icloud.com,recliner accessories,furniture,1,1941.5,0,0.0,0,1941.5,12/30/2024,05:28:52,credit_card,completed,12,2024
M93HW706EL1Y,leovangia@yahoo.com,kitchen knife set,kitchenware,1,236.97,5,11.85,0,225.13,12/05/2024,13:24:26,stripe,completed,12,2024
PQY4VS79DBEI,adamcrexley@outlook.com,work boots,footwear,1,258.23,5,12.91,0,245.32,12/03/2024,16:22:05,paypal,completed,12,2024
VX8OPIHAGAPH,adamcrexley@outlook.com,nail polish set,beauty_products,3,23.46,0,0.0,0,70.37,12/04/2024,02:24:15,paypal,completed,12,2024
M5IZ95DILQSM,adamcrexley@outlook.com,nail file,beauty_products,4,40.43,10,16.17,0,145.56,12/25/2024,06:08:34,paypal,completed,12,2024
DUPKHWIKYIIA,adamcrexley@outlook.com,heels,footwear,1,414.59,25,103.65,0,310.94,12/01/2024,22:17:38,credit_card,completed,12,2024
3DUJRYAVFCJX,ikegina@aol.com,spa gift set,beauty_products,1,151.43,0,0.0,0,151.43,12/14/2024,13:06:02,credit_card,completed,12,2024
SOR47AJ77Q3M,ikegina@aol.com,sneakers,footwear,5,105.17,0,0.0,0,525.83,12/07/2024,02:41:18,stripe,completed,12,2024
VWNM7X3UXRRL,ikegina@aol.com,rice cooker,home_appliances,1,3979.9,0,0.0,0,3979.9,12/19/2024,08:51:54,stripe,completed,12,2024
06EZ9GZRB2X4,ikegina@aol.com,reading light,books,3,58.26,0,0.0,0,174.78,12/10/2024,01:54:40,credit_card,completed,12,2024
MUPU0UPD072R,ikegina@aol.com,foam roller,sports_equipment,1,1512.11,15,226.82,0,1285.29,12/28/2024,04:46:44,stripe,completed,12,2024
AC902XTK2K4A,ikegina@aol.com,waterproof spray,footwear,1,327.87,0,0.0,0,327.87,12/26/2024,19:39:24,paypal,completed,12,2024
8AMNRY8GGWEY,ikegina@aol.com,gaming mouse,electronics,2,3330.26,0,0.0,0,6660.51,12/25/2024,00:12:23,stripe,completed,12,2024
KKI8BPQMVR5C,ikegina@aol.com,casual shoes,footwear,1,100.0,0,0.0,0,100.0,12/24/2024,22:29:35,paypal,completed,12,2024
7FHPNS8Y963H,ikegina@aol.com,toaster accessories,home_appliances,1,1423.97,5,71.2,0,1352.77,12/27/2024,03:09:47,paypal,completed,12,2024
97AWIY0NXNDP,ikegina@aol.com,underwear,clothing,1,308.92,0,0.0,0,308.92,12/08/2024,02:07:22,stripe,completed,12,2024
6KWDPJ1O454T,dylanaljay@protonmail.com,casual shoes,footwear,4,100.57,0,0.0,0,402.3,12/18/2024,06:07:17,stripe,completed,12,2024
EYTTZQLVEDOE,dylanaljay@protonmail.com,oven mitts,kitchenware,1,384.52,0,0.0,0,384.52,12/13/2024,14:11:52,credit_card,completed,12,2024
7G8ME5ZARA2M,janestbud@gmail.com,tongs,kitchenware,1,327.33,0,0.0,0,327.33,12/02/2024,19:32:09,credit_card,completed,12,2024
A43YJSDSORG4,janestbud@gmail.com,science kits,toys,1,359.41,0,0.0,0,359.41,12/29/2024,22:29:09,paypal,completed,12,2024
9E5AQHEXV4V8,kiamcdylan@protonmail.com,cast iron skillet,kitchenware,1,97.86,0,0.0,0,97.86,12/18/2024,17:14:32,stripe,completed,12,2024
GREVATKC9JPV,tiajen@yahoo.com,remote control drone,toys,1,195.5,0,0.0,0,195.5,12/19/2024,12:20:32,stripe,completed,12,2024
TV8RRQ52HTUD,tiajen@yahoo.com,pet bed,pet_supplies,1,189.15,0,0.0,0,189.15,12/08/2024,07:23:03,credit_card,completed,12,2024
VY0E5JPKE7G0,tiajen@yahoo.com,trampoline accessories,toys,1,14.85,0,0.0,0,14.85,12/08/2024,13:36:45,stripe,completed,12,2024
CEFNTME8SGEQ,owenian@yahoo.com,coffee maker,home_appliances,1,3577.21,0,0.0,0,3577.21,12/12/2024,02:05:18,credit_card,completed,12,2024
WMADHMACD6HW,owenian@yahoo.com,graphic novel,books,5,69.55,0,0.0,0,347.73,12/31/2024,11:16:49,paypal,completed,12,2024
8NGD4Y05EYCU,owenian@yahoo.com,kitchen knife set,kitchenware,1,236.56,0,0.0,0,236.56,12/14/2024,02:49:11,stripe,completed,12,2024
ESIJLTHPW2XM,kiadilunason@protonmail.com,food processor parts,home_appliances,1,1372.96,0,0.0,0,1372.96,12/18/2024,17:34:20,credit_card,completed,12,2024
ZQ18LODRIOQU,kiadilunason@protonmail.com,parka,clothing,1,374.81,0,0.0,0,374.81,12/13/2024,08:50:01,stripe,completed,12,2024
TEEE6FWK55WT,oladavid@outlook.com,sectional sofa,furniture,1,11529.22,0,0.0,0,11529.22,12/02/2024,01:26:00,stripe,completed,12,2024
I2OM4CGFJHPL,kiavonsam@outlook.com,non-stick cookware,kitchenware,1,386.01,20,77.2,0,308.81,12/12/2024,23:43:09,stripe,completed,12,2024
U0X3K88YF9BZ,kiavonsam@outlook.com,self-help book,books,3,145.16,0,0.0,0,435.49,12/12/2024,19:44:10,credit_card,completed,12,2024
TN0J5S8362PF,kiavonsam@outlook.com,desk organizers,furniture,1,1867.81,0,0.0,0,1867.81,12/11/2024,17:24:24,paypal,completed,12,2024
50DUIM7I5XUN,kiavonsam@outlook.com,trampoline,toys,1,365.51,25,91.38,0,274.13,12/06/2024,00:31:46,stripe,completed,12,2024
6AF36NM1I83P,kiavonsam@outlook.com,sports watch,sports_equipment,3,419.06,0,0.0,0,1257.19,12/01/2024,19:29:17,credit_card,completed,12,2024
0RR64200UCDV,kiavonsam@outlook.com,bed frame accessories,furniture,1,3107.67,0,0.0,0,3107.67,12/12/2024,18:37:58,credit_card,completed,12,2024
U5IHQ5NCVF0E,kiavonsam@outlook.com,kitchen utensils set,kitchenware,1,324.31,15,48.65,0,275.66,12/20/2024,13:47:38,credit_card,completed,12,2024
Z9LWBZQATNKF,franklajohn@gmail.com,pet dental care kit,pet_supplies,1,120.95,10,12.09,0,108.85,12/31/2024,23:41:37,stripe,completed,12,2024
6IRS1DA71ZRE,franklajohn@gmail.com,shower gel,beauty_products,2,151.95,0,0.0,0,303.9,12/11/2024,00:36:30,stripe,completed,12,2024
8CAQA0Z6H0PP,xandermacamber@gmail.com,bath bombs,beauty_products,1,163.24,0,0.0,0,163.24,12/31/2024,06:52:19,stripe,completed,12,2024
4AR6YG6UN8WC,nateulason@gmail.com,yoga mat,sports_equipment,1,2451.01,0,0.0,0,2451.01,12/17/2024,01:44:06,stripe,completed,12,2024
51EM3IANH7PN,nateulason@gmail.com,hairbrush,beauty_products,1,10.15,15,1.52,8.83,17.46,12/03/2024,21:55:15,paypal,completed,12,2024
4P0P6CF3API3,beamcben@gmail.com,pet nail clippers,pet_supplies,1,76.27,20,15.25,0,61.01,12/11/2024,16:47:52,credit_card,completed,12,2024
AUQGIREXNOZZ,beamcben@gmail.com,stove,home_appliances,1,1579.46,0,0.0,0,1579.46,12/25/2024,23:51:47,stripe,completed,12,2024
JVBIV3HIGPA2,yaschris@gmail.com,can opener,kitchenware,1,284.08,0,0.0,0,284.08,12/13/2024,23:08:24,stripe,completed,12,2024
XMD5RVP2IGRB,yaschris@gmail.com,trench coat,clothing,1,222.04,0,0.0,0,222.04,12/03/2024,01:22:16,stripe,completed,12,2024
OKU8U9WSKP3G,yaschris@gmail.com,blazer,clothing,1,565.07,20,113.01,0,452.06,12/07/2024,20:07:11,stripe,completed,12,2024
LGPN0GJVTBMM,yaschris@gmail.com,children's book,books,4,43.48,0,0.0,0,173.91,12/08/2024,18:54:30,paypal,completed,12,2024
N8T4HT2FUY5D,yaschris@gmail.com,ankle weights,sports_equipment,1,2127.29,0,0.0,0,2127.29,12/05/2024,15:24:49,paypal,completed,12,2024
GIZA3XIBYSJF,yaschris@gmail.com,pet crate accessories,pet_supplies,5,64.71,5,16.18,0,307.36,12/09/2024,17:05:04,paypal,completed,12,2024
LZ13RZF5EOIG,laraelzed@outlook.com,toaster,home_appliances,4,4354.31,20,3483.45,0,13933.79,12/02/2024,00:34:13,stripe,completed,12,2024
N4248D7T46H1,laraelzed@outlook.com,pet harness,pet_supplies,1,322.44,0,0.0,0,322.44,12/30/2024,14:09:05,stripe,completed,12,2024
DQRLVMKTUV2N,quolaabe@hotmail.com,shoe care kit,footwear,1,102.65,0,0.0,0,102.65,12/22/2024,23:29:48,stripe,completed,12,2024
9O0ME12XFZUT,quolaabe@hotmail.com,shoe polish,footwear,1,344.43,0,0.0,0,344.43,12/26/2024,04:30:28,stripe,completed,12,2024
ZOI5QN9ZYJ9L,quolaabe@hotmail.com,humidifier,home_appliances,1,2209.54,20,441.91,0,1767.63,12/20/2024,10:21:13,stripe,completed,12,2024
C6FOP0163TUP,quolaabe@hotmail.com,desk organizers,furniture,1,1869.69,0,0.0,0,1869.69,12/22/2024,20:21:27,credit_card,completed,12,2024
QLF46NTD0DDP,finnwes@hotmail.com,makeup set,beauty_products,1,197.75,10,19.78,0,177.98,12/16/2024,02:16:45,paypal,completed,12,2024
9ZTNNJTXRFAS,finnwes@hotmail.com,smartphone,electronics,1,354.13,0,0.0,0,354.13,12/07/2024,07:39:17,credit_card,completed,12,2024
VA8YNU8SYA6F,jenxan@gmail.com,sweater,clothing,1,509.3,0,0.0,0,509.3,12/04/2024,12:25:15,paypal,completed,12,2024
RKWWPEKG3JQG,jenxan@gmail.com,socks,clothing,1,147.77,25,36.94,0,110.83,12/24/2024,07:25:41,credit_card,completed,12,2024
T48W905B7C67,jenxan@gmail.com,microwave oven,home_appliances,1,3645.71,10,364.57,0,3281.14,12/28/2024,07:13:22,paypal,completed,12,2024
7AOXL1MRA4WD,jenxan@gmail.com,thriller novel,books,3,58.46,25,43.85,0,131.55,12/04/2024,04:23:19,credit_card,completed,12,2024
RTRCK0OO2GKI,jenxan@gmail.com,socks,clothing,1,147.75,20,29.55,0,118.2,12/18/2024,08:22:16,paypal,completed,12,2024
QCONVHLIKKL7,jenxan@gmail.com,oven mitts,kitchenware,1,381.69,20,76.34,0,305.35,12/20/2024,13:07:49,paypal,completed,12,2024
2XZJO5EEZ46H,kylenoah@gmail.com,casual shoes,footwear,5,99.96,0,0.0,0,499.8,12/19/2024,21:07:30,stripe,completed,12,2024
23DKV2FX6M9U,ikemchankley@gmail.com,ladle,kitchenware,1,323.82,20,64.76,0,259.05,12/13/2024,21:29:46,paypal,completed,12,2024
7KXGDFN8RO2I,ulatajson@yahoo.com,eyelash curler,beauty_products,1,206.84,20,41.37,0,165.47,12/29/2024,13:14:05,stripe,completed,12,2024
4JOYUWE2ZR0F,ulatajson@yahoo.com,4K TV,electronics,1,2669.24,0,0.0,0,2669.24,12/15/2024,22:58:00,stripe,completed,12,2024
UGX8DYPLT6R2,ulatajson@yahoo.com,shoe care kit,footwear,1,103.49,0,0.0,0,103.49,12/28/2024,17:20:02,credit_card,completed,12,2024
ZHDNR76EA2X4,ambervanxia@gmail.com,smart home device,electronics,1,2652.39,20,530.48,0,2121.91,12/20/2024,19:52:25,credit_card,completed,12,2024
KABQ527WIGD0,ambervanxia@gmail.com,waterproof spray,footwear,1,326.63,0,0.0,0,326.63,12/06/2024,12:48:22,paypal,completed,12,2024
IIL7SPPPJCDC,riadexan@aol.com,baking sheets,kitchenware,1,319.69,0,0.0,0,319.69,12/12/2024,22:21:15,stripe,completed,12,2024
3RR07ZVIC8ZT,riadexan@aol.com,toy organizers,toys,1,278.8,0,0.0,0,278.8,12/26/2024,07:13:54,credit_card,completed,12,2024
F9G4BUE25LNG,guslebob@protonmail.com,art book,books,1,96.38,0,0.0,0,96.38,12/16/2024,04:57:58,stripe,completed,12,2024
B7GHDAQQAJQB,guslebob@protonmail.com,book covers,books,1,60.75,0,0.0,0,60.75,12/14/2024,16:49:19,stripe,completed,12,2024
5528KJJHVXW4,guslebob@protonmail.com,smart light bulb,electronics,2,3391.62,0,0.0,0,6783.24,12/30/2024,14:31:13,stripe,completed,12,2024
3HGEOHYTG0ZG,gianoahsen@yahoo.com,garden bench,furniture,1,5250.26,0,0.0,0,5250.26,12/07/2024,18:47:21,stripe,completed,12,2024
6PNQ90SQKRUC,caraorex@gmail.com,book storage box,books,1,24.71,0,0.0,9.04,33.75,12/23/2024,12:18:16,stripe,completed,12,2024
NL5YKH6R2R7F,caraorex@gmail.com,monitor,electronics,1,1386.87,0,0.0,0,1386.87,12/13/2024,03:39:56,credit_card,completed,12,2024
5L9KKBOO5TYO,caraorex@gmail.com,lego set,toys,4,178.43,0,0.0,0,713.74,12/01/2024,13:11:32,stripe,completed,12,2024
XZSWNWN7FG0V,evesaintsara@gmail.com,kitchen knife set,kitchenware,1,235.0,0,0.0,0,235.0,12/09/2024,02:46:59,credit_card,completed,12,2024
CQCQQ96G2X4S,evesaintsara@gmail.com,bath bombs,beauty_products,1,161.26,0,0.0,0,161.26,12/04/2024,09:15:05,paypal,completed,12,2024
I0NZGWY2YE6O,evesaintsara@gmail.com,fitness tracker,electronics,1,8054.09,0,0.0,0,8054.09,12/14/2024,00:25:10,stripe,completed,12,2024
K6KFPEB01SEC,tomdigia@icloud.com,sneakers,footwear,1,103.7,0,0.0,0,103.7,12/25/2024,19:55:14,credit_card,completed,12,2024
KMD0CIKGIRNL,tomdigia@icloud.com,wardrobe organizers,furniture,1,2403.12,5,120.16,0,2282.97,12/15/2024,21:04:56,stripe,completed,12,2024
7QRIIUYLATXV,tomdigia@icloud.com,printer,electronics,1,1643.76,0,0.0,0,1643.76,12/29/2024,11:47:38,credit_card,completed,12,2024
KM72FHZNVIXM,bellaelmoe@aol.com,suit,clothing,1,193.36,0,0.0,0,193.36,12/11/2024,23:05:22,credit_card,completed,12,2024
XMOXWT0140N5,bellaelmoe@aol.com,desktop computer,electronics,1,1035.93,0,0.0,0,1035.93,12/13/2024,12:18:51,credit_card,completed,12,2024
7PEMTPUZSTO5,bellaelmoe@aol.com,pet water fountain,pet_supplies,1,121.5,0,0.0,0,121.5,12/30/2024,01:15:36,stripe,completed,12,2024
ZH810LMXNHMA,bellaelmoe@aol.com,lego storage,toys,1,276.96,0,0.0,0,276.96,12/10/2024,08:45:57,stripe,completed,12,2024
7N59LMXJUCXJ,troylayanley@outlook.com,trampoline,toys,3,357.58,0,0.0,0,1072.74,12/23/2024,13:08:08,paypal,completed,12,2024
1SN8ZLBAFHKP,troylayanley@outlook.com,tweezers,beauty_products,4,142.14,0,0.0,0,568.57,12/01/2024,10:14:04,paypal,completed,12,2024
FIVG5MLJQHGB,troylayanley@outlook.com,pet comb,pet_supplies,1,174.86,10,17.49,0,157.37,12/31/2024,12:04:38,stripe,completed,12,2024
IBDBZJJUT9PG,johnvia@gmail.com,remote control car,toys,1,255.83,0,0.0,0,255.83,12/26/2024,20:07:43,credit_card,completed,12,2024
97LOKYNWEQTS,johnvia@gmail.com,baking sheets,kitchenware,1,319.24,0,0.0,0,319.24,12/09/2024,13:34:34,credit_card,completed,12,2024
JBVJKS5QJCB1,abexander@yahoo.com,self-help book,books,1,144.43,0,0.0,0,144.43,12/22/2024,04:49:06,paypal,completed,12,2024
NHVYFOHN6O78,abexander@yahoo.com,shoe organizer,footwear,1,295.59,0,0.0,0,295.59,12/09/2024,01:25:02,paypal,completed,12,2024
PG1GLR2SCJZE,abexander@yahoo.com,stuffed animal storage,toys,1,27.74,0,0.0,0,27.74,12/21/2024,02:21:10,paypal,completed,12,2024
54ETPAE9OEUO,abexander@yahoo.com,coffee table,furniture,1,7578.81,15,1136.82,0,6441.99,12/20/2024,18:58:10,credit_card,completed,12,2024
I6PKOK7N7129,abexander@yahoo.com,gaming laptop,electronics,1,7143.06,0,0.0,0,7143.06,12/24/2024,21:33:49,paypal,completed,12,2024
R5SNU6LJMFN1,abexander@yahoo.com,comic book,books,1,97.99,0,0.0,0,97.99,12/25/2024,12:48:14,credit_card,completed,12,2024
3PKI7V6A1O1V,abexander@yahoo.com,kitchen gadgets set,kitchenware,1,646.45,0,0.0,0,646.45,12/16/2024,11:39:24,stripe,completed,12,2024
8VDGN230AQ91,abexander@yahoo.com,console table,furniture,1,1150.62,0,0.0,0,1150.62,12/28/2024,10:19:53,paypal,completed,12,2024
QXIG07YFS90I,xanulaley@hotmail.com,smart light bulb,electronics,1,3369.51,0,0.0,0,3369.51,12/16/2024,03:55:14,credit_card,completed,12,2024
Y7EKQYI0GJM4,xanulaley@hotmail.com,sofa covers,furniture,1,390.94,0,0.0,0,390.94,12/11/2024,03:18:22,stripe,completed,12,2024
XKXKOFQNVI2A,pialayara@gmail.com,air purifier filters,home_appliances,1,1930.26,0,0.0,0,1930.26,12/12/2024,07:43:36,paypal,completed,12,2024
Y40DDDV888XA,pialayara@gmail.com,barbell set,sports_equipment,4,534.59,0,0.0,0,2138.38,12/16/2024,13:16:51,stripe,completed,12,2024
N4WNE2HEBFC6,pialayara@gmail.com,oven mitts,kitchenware,1,384.49,25,96.12,0,288.37,12/29/2024,15:48:15,stripe,completed,12,2024
XRSOMV969HSF,jackria@hotmail.com,coffee table books,furniture,1,1934.63,5,96.73,0,1837.9,12/28/2024,08:53:53,credit_card,completed,12,2024
93QVUXTPAV0P,jackria@hotmail.com,book covers,books,1,60.7,25,15.17,14.28,59.8,12/05/2024,07:46:45,stripe,completed,12,2024
8DTH4VBMT72Q,jackria@hotmail.com,dehumidifier,home_appliances,3,3590.84,0,0.0,0,10772.52,12/30/2024,14:29:29,paypal,completed,12,2024
0K8C7TSTESL4,jackria@hotmail.com,VR headset,electronics,5,2820.72,0,0.0,0,14103.58,12/24/2024,20:51:04,paypal,completed,12,2024
YWH3WITBA3CF,gabelachris@gmail.com,coffee table,furniture,1,7594.93,0,0.0,0,7594.93,12/02/2024,13:21:21,stripe,completed,12,2024
JSOFHPHMXFI3,gabelachris@gmail.com,t-shirt,clothing,1,609.34,15,91.4,0,517.94,12/13/2024,00:14:32,credit_card,completed,12,2024
4OKPBCNYRXGV,ikemcsia@yahoo.com,slippers,footwear,1,521.33,15,78.2,0,443.13,12/12/2024,00:58:41,credit_card,completed,12,2024
0JDKSOQYODK1,ikemcsia@yahoo.com,washing machine,home_appliances,1,1388.31,0,0.0,0,1388.31,12/24/2024,11:39:53,credit_card,completed,12,2024
UENLYR9WJAPG,ikemcsia@yahoo.com,arts and crafts storage,toys,1,131.59,0,0.0,0,131.59,12/24/2024,20:39:43,stripe,completed,12,2024
4MKVUOIIVUTS,ikemcsia@yahoo.com,yoga blocks,sports_equipment,4,1998.06,0,0.0,0,7992.25,12/31/2024,18:18:52,stripe,completed,12,2024
PX0HHW5JZREM,ikemcsia@yahoo.com,oven,home_appliances,2,4923.7,20,1969.48,0,7877.92,12/25/2024,17:35:18,paypal,completed,12,2024
R7VPJ38UARZ9,nialeyara@gmail.com,insoles,footwear,1,438.95,0,0.0,0,438.95,12/31/2024,16:06:37,stripe,completed,12,2024
9TL5VJT1QM3S,tomalmia@gmail.com,slippers,beauty_products,1,244.49,25,61.12,0,183.37,12/20/2024,15:49:41,paypal,completed,12,2024
ASJFDUJJ2OVS,tomalmia@gmail.com,sofa covers,furniture,1,387.84,0,0.0,0,387.84,12/19/2024,12:38:48,paypal,completed,12,2024
U1S1X7XBRRWN,tomalmia@gmail.com,humidifier filters,home_appliances,1,848.16,0,0.0,0,848.16,12/12/2024,02:25:14,credit_card,completed,12,2024
LB4XMAUC1JF1,jadestpeter@gmail.com,kitchen towels,kitchenware,1,266.92,20,53.38,0,213.54,12/03/2024,13:56:14,credit_card,completed,12,2024
1366A0XKXWJ2,udomacxan@outlook.com,air purifier filters,home_appliances,1,1913.35,0,0.0,0,1913.35,12/02/2024,08:23:45,credit_card,completed,12,2024
ZBX5C44S512O,udomacxan@outlook.com,wardrobe organizers,furniture,1,2401.22,0,0.0,0,2401.22,12/06/2024,06:00:08,stripe,completed,12,2024
