transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
8RYL7GCPODP6,troyxia@yahoo.com,smart speaker,electronics,1,2004.37,0,0.0,0,2004.37,05/23/2023,17:03:56,stripe,completed,5,2023
AHMXLG0BXG7W,troyxia@yahoo.com,socks,clothing,1,136.0,0,0.0,0,136.0,05/18/2023,10:24:58,credit_card,completed,5,2023
LEWTYHWL7I7M,troyxia@yahoo.com,coffee table books,furniture,1,1784.45,0,0.0,0,1784.45,05/16/2023,05:58:16,stripe,completed,5,2023
CZYLCL4XC6E9,troyxia@yahoo.com,wardrobe,furniture,1,2816.84,20,563.37,0,2253.47,05/21/2023,14:16:11,stripe,completed,5,2023
OV9Z0TEO35AV,troyxia@yahoo.com,poetry collection,books,3,87.94,20,52.76,0,211.05,05/23/2023,19:40:42,stripe,completed,5,2023
DDJJM8U70LF5,troyxia@yahoo.com,parka,clothing,1,350.55,0,0.0,0,350.55,05/03/2023,05:54:12,credit_card,completed,5,2023
UII1OJPJN3DI,bellawes@aol.com,book display stand,books,3,77.53,0,0.0,0,232.58,05/02/2023,20:40:19,stripe,completed,5,2023
309MII6U6G7C,nateudo@hotmail.com,heels,footwear,3,382.49,0,0.0,0,1147.47,05/10/2023,04:05:35,credit_card,completed,5,2023
RZIP7C01RDFT,abehoaley@hotmail.com,skirt,clothing,1,60.96,5,3.05,0,57.91,05/12/2023,15:23:30,credit_card,completed,5,2023
HDZ2J6Z1QBNY,fayedeholly@aol.com,peeler,kitchenware,1,393.34,0,0.0,0,393.34,05/24/2023,12:08:46,paypal,completed,5,2023
0QFIX9V41UZL,fayedeholly@aol.com,swimwear,clothing,1,217.05,0,0.0,0,217.05,05/11/2023,09:29:29,paypal,completed,5,2023
T7TL32KLYR0Q,fayedeholly@aol.com,bookshelf organizers,furniture,1,3602.99,0,0.0,0,3602.99,05/22/2023,06:20:19,stripe,completed,5,2023
RJLJG8HIKT3G,fayedeholly@aol.com,pet harness,pet_supplies,4,301.22,15,180.73,0,1024.14,05/03/2023,18:55:20,credit_card,completed,5,2023
06H3NHSA0CUH,riadihugo@yahoo.com,hoodie,clothing,1,467.55,15,70.13,0,397.42,05/28/2023,05:58:04,paypal,completed,5,2023
WLMDSHN6Z302,hugoelzia@gmail.com,ankle boots,footwear,1,1140.59,0,0.0,0,1140.59,05/16/2023,03:23:36,credit_card,completed,5,2023
342J775A0TB4,hugoelzia@gmail.com,pet carrier accessories,pet_supplies,1,119.92,0,0.0,0,119.92,05/18/2023,13:31:48,paypal,completed,5,2023
ZCN9PEU2902W,vicmczed@hotmail.com,exercise mat,sports_equipment,1,1535.84,0,0.0,0,1535.84,05/23/2023,14:40:19,stripe,completed,5,2023
XX4A8TTXD5TU,vicmczed@hotmail.com,parka,clothing,1,352.64,5,17.63,0,335.01,05/02/2023,18:07:29,credit_card,completed,5,2023
QJE1WI3KYDOH,veraleabe@yahoo.com,peeler,kitchenware,1,392.07,0,0.0,0,392.07,05/04/2023,19:38:35,credit_card,completed,5,2023
JXQV3IRJRQIS,veraleabe@yahoo.com,bookshelf organizers,books,1,38.06,0,0.0,0,38.06,05/12/2023,08:15:17,credit_card,completed,5,2023
Y91P1IQ2AZRN,veraleabe@yahoo.com,bookshelf organizers,furniture,1,3597.26,0,0.0,0,3597.26,05/05/2023,18:19:42,stripe,completed,5,2023
ZVJRMIAWJA6S,nedvondeeley@gmail.com,armchair,furniture,1,8885.46,0,0.0,0,8885.46,05/29/2023,08:25:10,stripe,completed,5,2023
968SV4CKTDTN,nedvondeeley@gmail.com,gym bag,sports_equipment,1,1964.53,0,0.0,0,1964.53,05/01/2023,01:46:19,credit_card,completed,5,2023
OSOHT8TIPQ7S,maxdioonasen@yahoo.com,toaster,home_appliances,1,4112.67,0,0.0,0,4112.67,05/26/2023,01:55:17,credit_card,completed,5,2023
4WST42VUW4JQ,maxdioonasen@yahoo.com,home security camera,electronics,1,958.74,10,95.87,0,862.87,05/04/2023,10:27:24,paypal,completed,5,2023
UI6LIJTQZ30D,troylaluna@hotmail.com,toy boxes,toys,1,107.23,0,0.0,0,107.23,05/21/2023,23:12:43,credit_card,completed,5,2023
7YWM28CCLDVP,slyvivson@outlook.com,gaming chair,furniture,4,8450.7,20,6760.56,0,27042.25,05/26/2023,17:31:04,paypal,completed,5,2023
FTWQKQEYUPB5,davidfinnley@gmail.com,pet scratching post,pet_supplies,1,191.64,0,0.0,0,191.64,05/06/2023,16:18:52,credit_card,completed,5,2023
7F7RCQK2UNBW,davidfinnley@gmail.com,shoehorn,footwear,1,413.89,25,103.47,0,310.42,05/16/2023,05:07:56,paypal,completed,5,2023
J2WTCNST9HIA,alicelagia@hotmail.com,lego storage,toys,1,257.45,0,0.0,0,257.45,05/24/2023,01:08:03,paypal,completed,5,2023
Q0572KMI0FEP,alicelagia@hotmail.com,shoehorn,footwear,1,414.2,0,0.0,0,414.2,05/12/2023,13:05:59,credit_card,completed,5,2023
JAB5LQDYBVT8,wesray@hotmail.com,puzzle storage,toys,1,145.92,0,0.0,0,145.92,05/24/2023,05:40:40,stripe,completed,5,2023
UPC5O7WCIEH8,wesray@hotmail.com,shoehorn,footwear,2,416.01,0,0.0,0,832.03,05/18/2023,18:48:50,stripe,completed,5,2023
A0I1H73FQJXO,chrisuma@yahoo.com,action figure storage,toys,1,44.37,0,0.0,6.34,50.71,05/08/2023,13:37:45,credit_card,completed,5,2023
XONUIBVA3RE8,chrisuma@yahoo.com,non-stick cookware,kitchenware,2,358.9,0,0.0,0,717.79,05/26/2023,07:53:15,stripe,completed,5,2023
85XGO27KORIN,paxalisla@icloud.com,action figure storage,toys,1,44.61,0,0.0,14.12,58.73,05/01/2023,09:42:48,paypal,completed,5,2023
9Z35AT15LD4T,paxalisla@icloud.com,ankle boots,footwear,1,1144.85,20,228.97,0,915.88,05/04/2023,19:00:27,stripe,completed,5,2023
LOFAOU8B47ZR,paxalisla@icloud.com,body lotion,beauty_products,5,16.22,0,0.0,0,81.1,05/01/2023,09:12:42,credit_card,completed,5,2023
C0GO6B3P346U,yanmackate@yahoo.com,coffee table books,furniture,1,1788.26,0,0.0,0,1788.26,05/09/2023,11:15:49,paypal,completed,5,2023
57BK9H0Y08VC,ziastnoah@gmail.com,sectional sofa,furniture,3,10584.28,0,0.0,0,31752.85,05/16/2023,22:27:05,paypal,completed,5,2023
96L54J8DGZ9I,ziastnoah@gmail.com,baking set,kitchenware,4,854.27,0,0.0,0,3417.07,05/25/2023,18:20:35,stripe,completed,5,2023
68POQU8HYTB2,ziastnoah@gmail.com,lego set,toys,1,163.92,0,0.0,0,163.92,05/13/2023,11:31:38,paypal,completed,5,2023
H7YPBN129JR4,ziastnoah@gmail.com,kitchen towels,kitchenware,1,247.99,5,12.4,0,235.59,05/17/2023,16:29:15,paypal,completed,5,2023
4BYZBG0HAJND,giaivy@gmail.com,pet travel bag,pet_supplies,1,118.15,0,0.0,0,118.15,05/14/2023,15:23:23,paypal,completed,5,2023
A9LW0C20D1F9,giaivy@gmail.com,stove,home_appliances,1,1478.66,0,0.0,0,1478.66,05/30/2023,11:39:34,stripe,completed,5,2023
A1HG15CTIC3R,peterhoa@gmail.com,microwave oven,home_appliances,1,3354.6,10,335.46,0,3019.14,05/17/2023,00:32:06,paypal,completed,5,2023
527E7AWFS10C,nedvonzack@hotmail.com,foam roller,sports_equipment,1,1413.08,0,0.0,0,1413.08,05/17/2023,12:55:06,paypal,completed,5,2023
DEGKW6C57G3K,nedvonzack@hotmail.com,trench coat,clothing,1,208.18,0,0.0,0,208.18,05/27/2023,06:08:08,stripe,completed,5,2023
CPGA70ZRRNEO,nedvonzack@hotmail.com,book display stand,books,1,77.91,0,0.0,0,77.91,05/10/2023,15:00:46,paypal,completed,5,2023
BWQA18CMMLHW,dangrace@outlook.com,smart doorbell,electronics,4,450.03,0,0.0,0,1800.11,05/24/2023,10:18:08,credit_card,completed,5,2023
TYC8V8RFBSW6,miaelabe@yahoo.com,dress shirt,clothing,2,548.09,0,0.0,0,1096.17,05/02/2023,07:12:44,stripe,completed,5,2023
NBQPBLJF7SFX,miaelabe@yahoo.com,ladle,kitchenware,3,304.58,0,0.0,0,913.74,05/04/2023,16:18:23,credit_card,completed,5,2023
HLFOZL0NN1IP,jayalxandersen@hotmail.com,console table,furniture,1,1062.88,0,0.0,0,1062.88,05/09/2023,19:35:59,stripe,completed,5,2023
HXI97ZPCE6MT,jayalxandersen@hotmail.com,pet harness,pet_supplies,1,300.38,10,30.04,0,270.35,05/29/2023,00:42:44,paypal,completed,5,2023
M8RG29U8PI0E,alexvera@protonmail.com,lego set,toys,4,162.72,20,130.17,0,520.69,05/13/2023,10:11:24,credit_card,completed,5,2023
VCDDP6ZU158D,katedieve@gmail.com,arch support,footwear,1,586.2,25,146.55,0,439.65,05/11/2023,15:44:16,stripe,completed,5,2023
810WEZK2CI84,katedieve@gmail.com,slow cooker,kitchenware,1,684.19,0,0.0,0,684.19,05/01/2023,18:05:04,stripe,completed,5,2023
NAUGKIVAYJ0W,katedieve@gmail.com,slow cooker,kitchenware,1,682.52,0,0.0,0,682.52,05/16/2023,04:31:23,paypal,completed,5,2023
CT4LQK1EU0ID,katedieve@gmail.com,hair dryer,beauty_products,1,283.02,10,28.3,0,254.72,05/13/2023,09:33:27,paypal,completed,5,2023
ERHWIL4KQIAS,katedieve@gmail.com,exercise ball,sports_equipment,1,2032.1,0,0.0,0,2032.1,05/08/2023,23:01:06,paypal,completed,5,2023
PBDQN8FDCZPR,katedieve@gmail.com,boots,footwear,2,1009.3,0,0.0,0,2018.6,05/14/2023,07:28:17,paypal,completed,5,2023
AZA0566H9J5I,katedieve@gmail.com,pet bed accessories,pet_supplies,4,138.12,0,0.0,0,552.5,05/26/2023,00:47:18,stripe,completed,5,2023
CG4GS92ENE09,yasvaneliley@hotmail.com,shoe laces,footwear,2,228.41,25,114.21,0,342.62,05/11/2023,13:55:29,stripe,completed,5,2023
I52XKI554C7O,yasvaneliley@hotmail.com,hockey stick,sports_equipment,1,3696.43,10,369.64,0,3326.79,05/16/2023,18:19:26,stripe,completed,5,2023
RQSHMYX7XEJU,yasvaneliley@hotmail.com,spatula,kitchenware,1,20.22,0,0.0,8.72,28.94,05/02/2023,21:02:11,stripe,completed,5,2023
DS57UQCU2JFZ,sagealtaj@gmail.com,food processor,home_appliances,1,1303.32,5,65.17,0,1238.15,05/11/2023,06:17:37,paypal,completed,5,2023
T7ROKXX5E87X,abehoa@yahoo.com,kitchen towels,kitchenware,1,248.51,0,0.0,0,248.51,05/08/2023,03:59:11,credit_card,completed,5,2023
KYMY1PY8UECR,johnkara@gmail.com,bed,furniture,4,7572.88,0,0.0,0,30291.52,05/03/2023,13:09:31,credit_card,completed,5,2023
G1RRDEF5IRG4,lunasaintzia@gmail.com,science kits,toys,1,333.23,10,33.32,0,299.91,05/04/2023,11:04:29,paypal,completed,5,2023
3O8KM77V8C7D,kiakyle@gmail.com,trampoline,toys,1,335.93,0,0.0,0,335.93,05/05/2023,08:55:15,stripe,completed,5,2023
85HZNNJHYQ1X,kiakyle@gmail.com,exercise resistance bands,sports_equipment,3,825.29,0,0.0,0,2475.86,05/09/2023,10:52:38,stripe,completed,5,2023
78U4BXIC51EX,rexdiwaltley@aol.com,pilates reformer,sports_equipment,1,4220.3,0,0.0,0,4220.3,05/10/2023,11:28:29,credit_card,completed,5,2023
CJB51JF3B6IU,rexdiwaltley@aol.com,pet waste bags,pet_supplies,3,184.78,0,0.0,0,554.33,05/20/2023,22:07:46,stripe,completed,5,2023
JWXZWJF64W9O,cailatroy@hotmail.com,dress,clothing,1,532.43,0,0.0,0,532.43,05/05/2023,12:07:54,credit_card,completed,5,2023
07Q7C5XR27MC,cailatroy@hotmail.com,pet water bowl,pet_supplies,1,38.29,0,0.0,8.55,46.84,05/22/2023,17:27:33,paypal,completed,5,2023
8HSKUWBJDHR8,cailatroy@hotmail.com,wrist wraps,sports_equipment,1,1583.6,0,0.0,0,1583.6,05/28/2023,10:20:38,paypal,completed,5,2023
AUYNO598C7XE,cailatroy@hotmail.com,food processor parts,home_appliances,1,1281.26,0,0.0,0,1281.26,05/18/2023,04:26:33,stripe,completed,5,2023
2NIXALBWT9A2,cailatroy@hotmail.com,underwear,clothing,4,285.79,0,0.0,0,1143.15,05/31/2023,15:43:30,stripe,completed,5,2023
PK8SPE7JI1AL,cailatroy@hotmail.com,stuffed animals,toys,4,303.55,0,0.0,0,1214.2,05/05/2023,07:46:42,paypal,completed,5,2023
RE1X6PD3CO77,tomzoesen@gmail.com,shoe polish,footwear,1,321.04,20,64.21,0,256.83,05/30/2023,20:46:00,credit_card,completed,5,2023
GHI7DJGHTHNG,tomzoesen@gmail.com,oven mitts,kitchenware,1,356.23,0,0.0,0,356.23,05/10/2023,10:18:45,credit_card,completed,5,2023
NOUHIQ9OQ4WP,tomzoesen@gmail.com,hockey stick,sports_equipment,1,3701.92,0,0.0,0,3701.92,05/08/2023,05:39:32,credit_card,completed,5,2023
LJOU76OHOPF4,tomzoesen@gmail.com,pet toys,pet_supplies,1,194.05,0,0.0,0,194.05,05/25/2023,15:18:33,stripe,completed,5,2023
Q20XTYRFRK4Q,tomzoesen@gmail.com,food processor parts,home_appliances,3,1287.45,15,579.35,0,3283.01,05/19/2023,13:46:34,credit_card,completed,5,2023
O7N6VV7EXWCV,bobwes@yahoo.com,reading light,books,1,54.38,0,0.0,0,54.38,05/19/2023,14:22:43,credit_card,completed,5,2023
BMOXCQJTFETR,petergraceson@yahoo.com,baking set,kitchenware,1,849.7,0,0.0,0,849.7,05/15/2023,03:50:53,credit_card,completed,5,2023
7UUR82SIZ4CX,karaoluke@yahoo.com,smartwatch,electronics,1,3641.54,0,0.0,0,3641.54,05/11/2023,23:37:05,paypal,completed,5,2023
IH1ALN1N45NT,ryanoora@gmail.com,monitor stand,electronics,1,1618.07,0,0.0,0,1618.07,05/29/2023,19:16:17,stripe,completed,5,2023
IVGFOAK4UEGP,ryanoora@gmail.com,sandals,footwear,1,939.45,25,234.86,0,704.59,05/25/2023,14:36:46,credit_card,completed,5,2023
OTJVH9MJ4NKK,ryanoora@gmail.com,shoehorn,footwear,2,414.2,0,0.0,0,828.4,05/27/2023,16:22:56,stripe,completed,5,2023
QNWIRKVCSARY,caratimton@aol.com,rice cooker,kitchenware,1,771.19,0,0.0,0,771.19,05/03/2023,17:03:22,credit_card,completed,5,2023
KVLEW8MHOU3Q,caratimton@aol.com,loafers,footwear,1,574.65,0,0.0,0,574.65,05/11/2023,14:22:30,credit_card,completed,5,2023
SSWSK3JR27PR,caratimton@aol.com,mystery novel,books,1,90.4,10,9.04,0,81.36,05/15/2023,14:53:29,paypal,completed,5,2023
BF0O6IFAGPOL,caratimton@aol.com,sandals,footwear,1,943.17,0,0.0,0,943.17,05/29/2023,22:49:55,credit_card,completed,5,2023
468MJQAZN12G,caratimton@aol.com,keyboard,electronics,1,2167.81,0,0.0,0,2167.81,05/23/2023,10:18:11,paypal,completed,5,2023
I5LUNKOT9GYV,caratimton@aol.com,sectional sofa,furniture,1,10489.76,0,0.0,0,10489.76,05/13/2023,00:04:08,paypal,completed,5,2023
7LIJ74CGWWXJ,caratimton@aol.com,headphones,electronics,1,3845.07,15,576.76,0,3268.31,05/21/2023,10:57:10,paypal,completed,5,2023
W04M347ZU9PE,rexfaye@gmail.com,toy organizers,toys,1,262.09,0,0.0,0,262.09,05/04/2023,14:40:13,stripe,completed,5,2023
6VXHTVW81TGO,rexfaye@gmail.com,yoga mat,sports_equipment,1,2276.96,0,0.0,0,2276.96,05/24/2023,10:58:07,credit_card,completed,5,2023
7A1D1WSIJOO3,leoleleo@icloud.com,skincare set,beauty_products,1,189.45,25,47.36,0,142.09,05/05/2023,18:56:58,credit_card,completed,5,2023
W9SN5VRO4CFU,leoleleo@icloud.com,play kitchen accessories,toys,2,140.21,15,42.06,0,238.36,05/13/2023,22:22:12,credit_card,completed,5,2023
7RCU6ZZUIXQ4,boblaeve@yahoo.com,pet water bowl,pet_supplies,1,38.14,0,0.0,9.1,47.24,05/28/2023,10:53:56,credit_card,completed,5,2023
DAXH2KKATOG5,boblaeve@yahoo.com,exercise ball,sports_equipment,1,2051.23,0,0.0,0,2051.23,05/22/2023,02:59:27,credit_card,completed,5,2023
U8VI2Q8TIVZP,boblaeve@yahoo.com,comic book,books,1,91.48,15,13.72,0,77.75,05/14/2023,11:21:24,paypal,completed,5,2023
2EVP98UKBZ5J,gabejade@gmail.com,rice cooker parts,home_appliances,1,668.65,0,0.0,0,668.65,05/14/2023,17:50:30,credit_card,completed,5,2023
75WGGYZAP5C4,gabejade@gmail.com,oven,home_appliances,1,4501.99,15,675.3,0,3826.69,05/30/2023,13:57:49,paypal,completed,5,2023
H8IT0B6XZSO9,zoevonmark@gmail.com,pet bed accessories,pet_supplies,1,139.77,25,34.94,0,104.83,05/22/2023,20:56:15,paypal,completed,5,2023
9MKV0Q6U5G7B,kylemacfay@icloud.com,dehumidifier,home_appliances,1,3384.63,0,0.0,0,3384.63,05/14/2023,09:24:36,stripe,completed,5,2023
7ZBKM6LUOPIY,kylemacfay@icloud.com,bookends,books,5,67.67,0,0.0,0,338.34,05/22/2023,19:24:36,paypal,completed,5,2023
IS46IF8US3S0,kylesaintgusson@gmail.com,exercise resistance bands,sports_equipment,1,828.46,0,0.0,0,828.46,05/10/2023,01:24:02,stripe,completed,5,2023
Q54MC1BV01Q5,kylesaintgusson@gmail.com,pet brush,pet_supplies,1,149.06,5,7.45,0,141.61,05/13/2023,16:08:07,stripe,completed,5,2023
4B8KJGZ2FGL3,kylesaintgusson@gmail.com,activewear set,clothing,1,174.95,0,0.0,0,174.95,05/05/2023,02:08:13,credit_card,completed,5,2023
00ANLSM0G1XI,vivdisia@gmail.com,pet toothbrush,pet_supplies,3,75.86,10,22.76,0,204.82,05/31/2023,13:06:03,credit_card,completed,5,2023
K9RPHTVRKBR7,vivdisia@gmail.com,accessories,clothing,1,249.08,0,0.0,0,249.08,05/19/2023,00:28:51,credit_card,completed,5,2023
KLTOWQHUZZMK,vivdisia@gmail.com,action figures,toys,2,222.34,0,0.0,0,444.68,05/02/2023,15:32:57,stripe,completed,5,2023
3BNAAHX0TT5M,vivdisia@gmail.com,kitchen utensils set,kitchenware,5,301.24,0,0.0,0,1506.2,05/27/2023,16:26:42,paypal,completed,5,2023
3YG3T0M25XC1,chrislawan@protonmail.com,pet toothbrush,pet_supplies,5,75.95,0,0.0,0,379.73,05/27/2023,00:05:14,stripe,completed,5,2023
NEQ5ILJTKATQ,liamlawan@yahoo.com,dining table,furniture,1,6807.08,0,0.0,0,6807.08,05/29/2023,00:52:49,stripe,completed,5,2023
YODTZ8G06MIC,ziapia@yahoo.com,video game console,toys,2,29.94,25,14.97,8.48,53.38,05/14/2023,12:22:38,stripe,completed,5,2023
YIBILS3MWAPY,petervonmoe@yahoo.com,dollhouse accessories,toys,1,259.58,0,0.0,0,259.58,05/06/2023,23:33:13,credit_card,completed,5,2023
5YIKUE6RLB6Y,petervonmoe@yahoo.com,reading light,books,1,54.19,0,0.0,0,54.19,05/07/2023,21:56:41,paypal,completed,5,2023
DNPNJMCT2L2M,petervonmoe@yahoo.com,shoe polish,footwear,1,317.52,0,0.0,0,317.52,05/27/2023,08:53:43,credit_card,completed,5,2023
V7QYFAHN0IB2,petervonmoe@yahoo.com,dollhouse accessories,toys,1,260.14,0,0.0,0,260.14,05/24/2023,14:20:28,paypal,completed,5,2023
PWK3C1JLGEJS,petervonmoe@yahoo.com,ladle,kitchenware,4,303.38,0,0.0,0,1213.51,05/21/2023,06:15:10,stripe,completed,5,2023
DDKACHCXJG81,petervonmoe@yahoo.com,history book,books,1,127.52,0,0.0,0,127.52,05/27/2023,14:04:24,stripe,completed,5,2023
T1WRE9RV9D9B,hollyvancal@gmail.com,pet water fountain,pet_supplies,1,111.24,0,0.0,0,111.24,05/10/2023,22:41:14,credit_card,completed,5,2023
2AK72HLMTMED,hollyvancal@gmail.com,humidifier,home_appliances,1,2016.23,0,0.0,0,2016.23,05/05/2023,09:28:26,credit_card,completed,5,2023
IPSTK4EAK1U6,xaneve@hotmail.com,slow cooker,kitchenware,2,682.18,0,0.0,0,1364.35,05/22/2023,16:49:50,stripe,completed,5,2023
G5OZXPZL70MI,abedijenley@protonmail.com,printer,electronics,1,1516.32,15,227.45,0,1288.87,05/06/2023,12:00:48,paypal,completed,5,2023
9VBS32F10EWP,ginadical@gmail.com,trench coat,clothing,1,207.71,0,0.0,0,207.71,05/18/2023,15:39:00,paypal,completed,5,2023
TJUWNEB4H1K8,leohugo@hotmail.com,desk organizers,furniture,1,1725.61,15,258.84,0,1466.77,05/09/2023,13:56:54,paypal,completed,5,2023
3CTJKD22J7X7,leohugo@hotmail.com,arts and crafts storage,toys,1,120.6,0,0.0,0,120.6,05/05/2023,04:17:07,paypal,completed,5,2023
1UZX8PKBXIWA,leohugo@hotmail.com,dress,clothing,1,524.43,15,78.66,0,445.77,05/11/2023,12:59:01,stripe,completed,5,2023
I9Y1P1KAGK6M,leohugo@hotmail.com,board games,toys,2,247.41,15,74.22,0,420.6,05/17/2023,06:55:57,credit_card,completed,5,2023
K86K6J1HTPS9,owentimson@protonmail.com,hoodie,clothing,1,466.07,0,0.0,0,466.07,05/21/2023,14:27:10,stripe,completed,5,2023
IAFZT67OUOF7,owentimson@protonmail.com,pet water bowl,pet_supplies,1,38.05,0,0.0,13.26,51.31,05/11/2023,13:15:49,credit_card,completed,5,2023
B9IV88E6IKZR,owentimson@protonmail.com,loungewear,clothing,1,54.0,0,0.0,0,54.0,05/30/2023,01:01:40,credit_card,completed,5,2023
S3T281TK8YX4,waltrex@gmail.com,fitness tracker,electronics,1,7487.09,0,0.0,0,7487.09,05/26/2023,22:54:05,credit_card,completed,5,2023
MHQIY8IJXZP1,waltrex@gmail.com,educational toys,toys,1,76.14,0,0.0,0,76.14,05/22/2023,15:19:29,paypal,completed,5,2023
MXVDLMM2J469,waltrex@gmail.com,jumpsuit,clothing,1,516.02,0,0.0,0,516.02,05/05/2023,02:25:41,stripe,completed,5,2023
R1POKJ3AXOOB,vicyan@outlook.com,non-stick cookware,kitchenware,1,359.48,10,35.95,0,323.53,05/01/2023,00:15:14,credit_card,completed,5,2023
9FAY07PJV13T,vicyan@outlook.com,nail polish set,beauty_products,1,21.74,10,2.17,0,19.57,05/17/2023,15:07:18,stripe,completed,5,2023
ZRWS1SZV3T26,vicyan@outlook.com,socks,clothing,1,136.11,0,0.0,0,136.11,05/14/2023,11:29:23,stripe,completed,5,2023
CKGV3GU1GRNE,miaelfay@hotmail.com,remote control boat,toys,1,392.71,0,0.0,0,392.71,05/09/2023,00:03:23,credit_card,completed,5,2023
S7RIPQVU0UKX,miaelfay@hotmail.com,camera tripod,electronics,1,639.13,0,0.0,0,639.13,05/05/2023,04:49:42,paypal,completed,5,2023
63YFK5OM2L21,miaelfay@hotmail.com,pet crate accessories,pet_supplies,1,60.07,0,0.0,0,60.07,05/05/2023,02:11:36,stripe,completed,5,2023
76RURMBBONAQ,miaelfay@hotmail.com,hoodie,clothing,1,463.09,15,69.46,0,393.63,05/09/2023,18:44:39,credit_card,completed,5,2023
9VHENQ1DT268,miaelfay@hotmail.com,dress shirt,clothing,1,549.84,5,27.49,0,522.35,05/30/2023,13:31:39,credit_card,completed,5,2023
PK3H7Z7MHU3R,miaelfay@hotmail.com,science fiction novel,books,1,91.56,0,0.0,0,91.56,05/23/2023,21:55:05,paypal,completed,5,2023
9LLBPCQ5CM6J,miaelfay@hotmail.com,toy organizers,toys,1,260.73,0,0.0,0,260.73,05/06/2023,05:45:19,stripe,completed,5,2023
TCYQCL8CP4IN,miaelfay@hotmail.com,bookmarks,books,4,82.49,10,32.99,0,296.95,05/07/2023,06:31:10,stripe,completed,5,2023
