transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
2OLUZJCJF8HR,quastmark@icloud.com,bookshelf organizers,furniture,1,3742.78,25,935.69,0,2807.08,05/11/2024,21:24:26,paypal,completed,5,2024
UU23NA9A0N21,quastmark@icloud.com,cookbook,books,1,136.08,0,0.0,0,136.08,05/06/2024,13:25:36,stripe,completed,5,2024
BFKAGB104V34,wendypam@icloud.com,slow cooker,home_appliances,2,2055.42,25,1027.71,0,3083.13,05/07/2024,03:09:48,paypal,completed,5,2024
E43QKADJ1ZEZ,wendypam@icloud.com,bed frame accessories,furniture,1,3005.12,0,0.0,0,3005.12,05/09/2024,19:23:37,credit_card,completed,5,2024
9MKCZWD5IASL,wendypam@icloud.com,young adult novel,books,1,50.38,15,7.56,14.97,57.8,05/31/2024,22:34:51,credit_card,completed,5,2024
8Q9I6X1BBBJX,kiaalpia@gmail.com,bed,furniture,1,7881.81,0,0.0,0,7881.81,05/30/2024,19:18:04,stripe,completed,5,2024
KUNGG7JQPNID,kiaalpia@gmail.com,pet nail clippers,pet_supplies,1,73.95,0,0.0,0,73.95,05/07/2024,17:56:36,stripe,completed,5,2024
3BUN72XP0HFS,wendyodavidley@gmail.com,mystery novel,books,1,93.79,0,0.0,0,93.79,05/20/2024,07:41:53,stripe,completed,5,2024
B4HHVZ0ECSMP,wendyodavidley@gmail.com,pet brush,pet_supplies,1,154.55,20,30.91,0,123.64,05/13/2024,14:53:07,credit_card,completed,5,2024
H90O148RY630,vicdylan@hotmail.com,bookshelf,furniture,1,8777.8,0,0.0,0,8777.8,05/18/2024,02:15:08,paypal,completed,5,2024
BP5KJ0KW8D7I,vicdylan@hotmail.com,USB flash drive,electronics,1,2066.76,25,516.69,0,1550.07,05/08/2024,09:57:34,paypal,completed,5,2024
XE5MGCZWYE77,alicerita@gmail.com,science kits,toys,1,347.97,0,0.0,0,347.97,05/28/2024,00:27:40,paypal,completed,5,2024
FGB1FDY1X0WI,rexalpamley@outlook.com,book display stand,books,1,81.94,0,0.0,0,81.94,05/17/2024,17:16:51,paypal,completed,5,2024
GSXFMAOMXC25,rexalpamley@outlook.com,boots,footwear,1,1052.19,0,0.0,0,1052.19,05/24/2024,22:19:40,stripe,completed,5,2024
QHP0JXHII7Z2,rexalpamley@outlook.com,yoga mat,sports_equipment,2,2394.36,0,0.0,0,4788.72,05/19/2024,11:25:54,stripe,completed,5,2024
WY2DDTCNJ85E,rexalpamley@outlook.com,biography,books,1,89.42,0,0.0,0,89.42,05/05/2024,19:32:37,credit_card,completed,5,2024
OQ50N6LT94V3,rexalpamley@outlook.com,gaming chair,furniture,1,8744.14,0,0.0,0,8744.14,05/23/2024,20:57:37,credit_card,completed,5,2024
2YTMHMF984BE,rexalpamley@outlook.com,book covers,books,4,58.63,0,0.0,0,234.51,05/23/2024,00:20:45,stripe,completed,5,2024
PXY08LEDNZCB,adaalzoe@yahoo.com,running shoes,footwear,5,182.0,0,0.0,0,909.98,05/28/2024,23:19:16,stripe,completed,5,2024
OUS1TLRRFFUL,ryantia@yahoo.com,drone accessories,electronics,1,3086.59,0,0.0,0,3086.59,05/30/2024,03:22:05,stripe,completed,5,2024
3WWNLB73W5CX,ryantia@yahoo.com,refrigerator,home_appliances,1,2901.16,0,0.0,0,2901.16,05/29/2024,12:36:46,credit_card,completed,5,2024
BS7H90NXTIXR,ryantia@yahoo.com,blender,home_appliances,2,4918.43,10,983.69,0,8853.17,05/12/2024,17:45:07,stripe,completed,5,2024
J6RVM84PS4AC,ryantia@yahoo.com,accessories,clothing,2,261.38,0,0.0,0,522.75,05/05/2024,14:04:23,paypal,completed,5,2024
8PXM3MJ45KD3,petervanbella@yahoo.com,jeans,clothing,3,425.29,0,0.0,0,1275.88,05/24/2024,18:30:41,stripe,completed,5,2024
MJI2ZRAHMQK9,weschris@hotmail.com,action camera,electronics,1,6433.53,0,0.0,0,6433.53,05/26/2024,16:25:01,credit_card,completed,5,2024
763X41O959LN,weschris@hotmail.com,parka,clothing,2,364.06,25,182.03,0,546.08,05/30/2024,18:53:38,paypal,completed,5,2024
UTVCKWFT098S,weschris@hotmail.com,rice cooker parts,home_appliances,1,702.7,5,35.13,0,667.56,05/27/2024,07:50:30,paypal,completed,5,2024
6QCSIMBAHQCC,weschris@hotmail.com,bookshelf organizers,books,1,39.86,0,0.0,8.72,48.58,05/22/2024,21:55:56,paypal,completed,5,2024
YAPF3X9DX50I,weschris@hotmail.com,skirt,clothing,1,63.39,0,0.0,0,63.39,05/07/2024,08:58:55,credit_card,completed,5,2024
TF8PMYQIJDCG,troypia@outlook.com,oven,home_appliances,1,4733.49,0,0.0,0,4733.49,05/22/2024,00:11:11,credit_card,completed,5,2024
HW9QL67RIX7M,troypia@outlook.com,sports water bottle,sports_equipment,1,73.66,0,0.0,0,73.66,05/23/2024,02:17:33,paypal,completed,5,2024
NNC50MPI0TRU,troypia@outlook.com,makeup bag,beauty_products,4,133.87,20,107.09,0,428.38,05/16/2024,12:15:11,stripe,completed,5,2024
BZOMYUYZ51GE,danpaul@outlook.com,sports towel,sports_equipment,1,1413.77,0,0.0,0,1413.77,05/28/2024,07:46:46,stripe,completed,5,2024
JJUWC2EUE6DV,rayoada@gmail.com,shoe polish,footwear,1,340.67,0,0.0,0,340.67,05/25/2024,15:22:58,credit_card,completed,5,2024
X63EMQUNV6BA,giadeevan@icloud.com,peeler,kitchenware,1,410.93,0,0.0,0,410.93,05/22/2024,05:12:03,paypal,completed,5,2024
P9N0KCCGBC6J,vicstfay@gmail.com,pajamas,clothing,1,186.31,20,37.26,0,149.05,05/21/2024,22:25:08,credit_card,completed,5,2024
BXI2H5R0E0TG,vicstfay@gmail.com,tennis racket,sports_equipment,3,724.25,20,434.55,0,1738.19,05/05/2024,09:13:04,paypal,completed,5,2024
UUXKOK0EQ8ZH,vicstfay@gmail.com,coat,clothing,1,168.41,15,25.26,0,143.15,05/09/2024,21:33:57,paypal,completed,5,2024
6GHHHIH4ZMFC,vicstfay@gmail.com,young adult novel,books,1,51.03,0,0.0,0,51.03,05/04/2024,12:55:23,credit_card,completed,5,2024
8Y1NC9R8ACFO,kiadepaxsen@gmail.com,desk,furniture,1,9380.04,20,1876.01,0,7504.04,05/21/2024,02:27:02,credit_card,completed,5,2024
WLFXUKE0YRGW,neddeben@outlook.com,shoe polish,footwear,5,334.47,0,0.0,0,1672.35,05/17/2024,20:03:04,paypal,completed,5,2024
2VLMOV9IZL7D,neddeben@outlook.com,pet leash,pet_supplies,1,19.18,25,4.8,13.9,28.29,05/30/2024,17:17:43,stripe,completed,5,2024
YK8AQYTHXLVO,neddeben@outlook.com,board games,toys,5,260.3,15,195.22,0,1106.27,05/13/2024,19:41:30,credit_card,completed,5,2024
NZ3TE5P7HYFX,neddeben@outlook.com,winter coat,clothing,1,452.32,20,90.46,0,361.85,05/24/2024,06:50:02,credit_card,completed,5,2024
JBLVA59QPIE4,neddeben@outlook.com,mixing bowls,kitchenware,5,124.37,0,0.0,0,621.87,05/04/2024,01:00:36,credit_card,completed,5,2024
Y41TLLHZ48VF,neddeben@outlook.com,food processor,home_appliances,1,1361.62,0,0.0,0,1361.62,05/15/2024,10:56:32,stripe,completed,5,2024
M80SLTV65IIH,neddeben@outlook.com,laptop,electronics,1,1336.35,0,0.0,0,1336.35,05/17/2024,09:21:29,paypal,completed,5,2024
4O9RM739V8JK,charliekai@hotmail.com,slotted spoon,kitchenware,1,328.78,15,49.32,0,279.47,05/22/2024,17:29:30,credit_card,completed,5,2024
C36DNZ8HO2TM,katemcbea@gmail.com,video game console,toys,1,31.67,0,0.0,13.65,45.32,05/25/2024,23:22:20,paypal,completed,5,2024
6K7F1MVPWM79,waltalwalt@gmail.com,skincare set,beauty_products,3,196.5,0,0.0,0,589.51,05/23/2024,07:57:10,stripe,completed,5,2024
2AB0KWBHTPRC,gabedesia@outlook.com,sports sunglasses,sports_equipment,1,666.22,0,0.0,0,666.22,05/17/2024,08:10:28,stripe,completed,5,2024
3GZ7SGVHRC45,gabedesia@outlook.com,shoe polish,footwear,1,337.7,0,0.0,0,337.7,05/31/2024,14:07:09,stripe,completed,5,2024
LY0DBNO5AYUC,danlavic@protonmail.com,flip flops,footwear,1,184.07,0,0.0,0,184.07,05/24/2024,16:43:20,paypal,completed,5,2024
EDX7G4G162V1,ivyolaton@gmail.com,cosmetic organizer,beauty_products,1,136.07,0,0.0,0,136.07,05/24/2024,15:03:47,paypal,completed,5,2024
Z1JO1EDK75KI,ivyolaton@gmail.com,lego set,toys,1,172.04,20,34.41,0,137.64,05/18/2024,06:32:04,paypal,completed,5,2024
PU8RD91J4HN0,ivyolaton@gmail.com,air purifier filters,home_appliances,1,1853.92,10,185.39,0,1668.53,05/09/2024,18:32:45,stripe,completed,5,2024
W8FLN31U7LPC,xanderotom@aol.com,remote control drone,toys,1,187.84,0,0.0,0,187.84,05/06/2024,03:42:56,paypal,completed,5,2024
0QWRACRXG7H0,tiaelquo@protonmail.com,air purifier,home_appliances,1,3850.16,15,577.52,0,3272.63,05/11/2024,17:58:26,stripe,completed,5,2024
AIC0APY5SHP8,vincevansara@icloud.com,pet odor eliminator,pet_supplies,1,40.06,0,0.0,11.18,51.24,05/26/2024,12:03:47,stripe,completed,5,2024
LO9K41426FQC,vincevansara@icloud.com,shoe organizer,footwear,1,290.21,0,0.0,0,290.21,05/16/2024,05:56:10,stripe,completed,5,2024
LR5Z367CJZT7,vincevansara@icloud.com,dress shirt,clothing,1,581.46,0,0.0,0,581.46,05/28/2024,00:49:02,credit_card,completed,5,2024
UTDHOE27KTD8,vincevansara@icloud.com,pajamas,clothing,5,187.45,0,0.0,0,937.26,05/23/2024,06:43:09,paypal,completed,5,2024
KAD7C5363ZVG,chrisodan@protonmail.com,tennis racket,sports_equipment,1,715.82,0,0.0,0,715.82,05/31/2024,04:15:28,stripe,completed,5,2024
OXHN8AA8ZEXQ,chrisodan@protonmail.com,monitor stand,electronics,1,1666.65,0,0.0,0,1666.65,05/31/2024,05:11:50,credit_card,completed,5,2024
410NGT59YJGE,chrisodan@protonmail.com,flip flops,footwear,1,185.2,0,0.0,0,185.2,05/25/2024,03:02:24,paypal,completed,5,2024
9V7RKKX4U0S0,budpialey@icloud.com,boxing gloves,sports_equipment,1,1417.79,0,0.0,0,1417.79,05/06/2024,22:50:24,stripe,completed,5,2024
QPRHONV6ZZKH,budpialey@icloud.com,play kitchen accessories,toys,2,147.04,0,0.0,0,294.08,05/30/2024,05:11:08,credit_card,completed,5,2024
Y9BT0IVSCDK6,yanmacudo@icloud.com,facial cleansing brush,beauty_products,5,130.6,0,0.0,0,653.0,05/26/2024,20:34:19,credit_card,completed,5,2024
DB9U542MI1VP,hugoada@yahoo.com,thriller novel,books,1,57.31,5,2.87,0,54.45,05/17/2024,11:53:17,paypal,completed,5,2024
LVIV8VLJ0E21,hugoada@yahoo.com,smartwatch,electronics,1,3837.17,25,959.29,0,2877.87,05/17/2024,01:58:56,paypal,completed,5,2024
NADVDU0QATE2,hugoada@yahoo.com,basketball hoop,sports_equipment,1,3998.03,25,999.51,0,2998.52,05/13/2024,15:06:33,stripe,completed,5,2024
OC3SKHTFVQK3,fayevanriason@gmail.com,puzzles,toys,1,333.25,0,0.0,0,333.25,05/14/2024,05:36:07,credit_card,completed,5,2024
BUN68V2N4YM7,fayevanriason@gmail.com,camera,electronics,1,240.13,25,60.03,0,180.1,05/14/2024,00:44:38,stripe,completed,5,2024
D9MTIE4PWNRA,fayevanriason@gmail.com,yoga mat,sports_equipment,1,2390.22,0,0.0,0,2390.22,05/24/2024,23:47:32,credit_card,completed,5,2024
IMTYQOYRQGNF,fayevanriason@gmail.com,action figure storage,toys,1,46.63,0,0.0,11.65,58.28,05/05/2024,11:09:33,credit_card,completed,5,2024
R6BYWXMZ7P2K,tiakyle@hotmail.com,pet dental care kit,pet_supplies,1,118.26,0,0.0,0,118.26,05/16/2024,19:57:22,stripe,completed,5,2024
XKY4VDJ4FK05,tiakyle@hotmail.com,microwave oven,home_appliances,5,3552.34,20,3552.34,0,14209.37,05/24/2024,21:44:12,credit_card,completed,5,2024
WMIG7HE1SJ15,maxsaintlunaley@outlook.com,bed,furniture,1,7974.83,0,0.0,0,7974.83,05/06/2024,08:58:13,stripe,completed,5,2024
W2IYI13N96AT,moemacjohn@outlook.com,video game console accessories,toys,4,140.0,0,0.0,0,560.0,05/28/2024,03:08:45,credit_card,completed,5,2024
1U4YFSX3AKP0,moemacjohn@outlook.com,pet food dispenser,pet_supplies,2,193.73,0,0.0,0,387.45,05/29/2024,00:06:38,credit_card,completed,5,2024
ZFPVLYNX0K8S,moemacjohn@outlook.com,sneaker cleaner,footwear,1,438.76,25,109.69,0,329.07,05/10/2024,21:12:13,stripe,completed,5,2024
L3B1IVK7VAO1,moemacjohn@outlook.com,refrigerator,home_appliances,1,2890.55,0,0.0,0,2890.55,05/01/2024,06:46:20,stripe,completed,5,2024
24WTGNBJ73MC,riahal@gmail.com,educational toys,toys,1,79.63,0,0.0,0,79.63,05/11/2024,07:09:21,paypal,completed,5,2024
9NSBYTR26YJE,katepamley@outlook.com,refrigerator,home_appliances,1,2909.9,0,0.0,0,2909.9,05/21/2024,22:22:43,credit_card,completed,5,2024
1SQTJR0FK1GB,katepamley@outlook.com,air conditioner,home_appliances,1,4028.38,0,0.0,0,4028.38,05/24/2024,11:29:00,credit_card,completed,5,2024
JIOPFYHP36QL,katepamley@outlook.com,coffee machine,kitchenware,1,146.54,0,0.0,0,146.54,05/09/2024,07:16:38,stripe,completed,5,2024
6XFNEV39MS8Y,katepamley@outlook.com,pilates reformer,sports_equipment,2,4472.42,10,894.48,0,8050.36,05/17/2024,12:00:31,paypal,completed,5,2024
XLP12RFNC75L,bellavantim@gmail.com,monitor stand,electronics,1,1691.56,0,0.0,0,1691.56,05/13/2024,22:45:50,credit_card,completed,5,2024
N50QBHA98F25,bellavantim@gmail.com,swimwear,clothing,1,228.85,5,11.44,0,217.41,05/29/2024,09:34:50,credit_card,completed,5,2024
CZBPO71FEDF4,olivialaleo@gmail.com,insoles,footwear,1,429.78,20,85.96,0,343.82,05/24/2024,19:27:28,credit_card,completed,5,2024
PS3UKHRLH4JL,olivialaleo@gmail.com,loungewear,clothing,1,57.36,0,0.0,0,57.36,05/01/2024,13:01:55,credit_card,completed,5,2024
5ZGCVLTXRVYF,xiaditialey@gmail.com,garden bench,furniture,1,5200.51,0,0.0,0,5200.51,05/27/2024,23:07:56,stripe,completed,5,2024
E2TTFPC5L5C3,xiaditialey@gmail.com,lip balm,beauty_products,1,74.67,0,0.0,0,74.67,05/10/2024,10:07:01,credit_card,completed,5,2024
RPR0BWTYO7QQ,xiaditialey@gmail.com,dress shoes,footwear,1,923.8,10,92.38,0,831.42,05/09/2024,01:20:15,credit_card,completed,5,2024
KTK9XW4A7O99,xiaditialey@gmail.com,ballet flats,footwear,1,708.97,20,141.79,0,567.17,05/01/2024,18:52:45,paypal,completed,5,2024
T0X1PSPKV9UI,ulamcpia@gmail.com,desktop computer,electronics,3,1007.11,0,0.0,0,3021.34,05/02/2024,21:10:18,credit_card,completed,5,2024
ZOQE7FE9Z06H,ulamcpia@gmail.com,hair care set,beauty_products,1,293.7,0,0.0,0,293.7,05/28/2024,20:26:47,credit_card,completed,5,2024
5R622AQPRP7G,ulamcpia@gmail.com,smart speaker,electronics,1,2084.11,5,104.21,0,1979.9,05/08/2024,19:57:24,stripe,completed,5,2024
YUFRLLA5K8W6,ulamcpia@gmail.com,sports water bottle,sports_equipment,1,73.08,0,0.0,0,73.08,05/06/2024,03:25:44,stripe,completed,5,2024
UGPAZ5R201BX,ulamcpia@gmail.com,art book,books,1,93.2,20,18.64,0,74.56,05/02/2024,05:05:47,stripe,completed,5,2024
W2B80WT8UFIO,evafay@gmail.com,balance board,sports_equipment,1,2009.89,25,502.47,0,1507.41,05/05/2024,05:17:40,stripe,completed,5,2024
9IQS3ST76K6H,evafay@gmail.com,sectional sofa,furniture,5,11091.54,0,0.0,0,55457.69,05/28/2024,02:07:50,paypal,completed,5,2024
4ZE976WH2GUV,evafay@gmail.com,board games,toys,1,260.53,0,0.0,0,260.53,05/01/2024,17:39:59,paypal,completed,5,2024
ZBVC6LVX6KLH,evafay@gmail.com,nail clippers,beauty_products,1,109.05,5,5.45,0,103.59,05/15/2024,03:29:54,credit_card,completed,5,2024
QGVLB1VDCHVN,umastluna@yahoo.com,toaster oven,kitchenware,1,702.44,0,0.0,0,702.44,05/19/2024,07:35:13,credit_card,completed,5,2024
MCI8GC0RR4SM,umastluna@yahoo.com,face mask,beauty_products,1,112.61,5,5.63,0,106.98,05/17/2024,11:08:23,paypal,completed,5,2024
E3YFQ4XYK2L9,yasvanwendyson@hotmail.com,arch support,footwear,1,613.68,0,0.0,0,613.68,05/11/2024,16:02:04,stripe,completed,5,2024
V3D163L4JR85,yasvanwendyson@hotmail.com,pet toys set,pet_supplies,1,328.25,0,0.0,0,328.25,05/31/2024,01:44:23,credit_card,completed,5,2024
MDH8R975AYHO,saraholly@outlook.com,hair dryer,beauty_products,1,297.62,0,0.0,0,297.62,05/18/2024,00:26:13,credit_card,completed,5,2024
XM6HTDL6D9AS,fayeliamley@yahoo.com,bookshelf organizers,books,5,39.57,20,39.57,0,158.27,05/01/2024,12:14:00,credit_card,completed,5,2024
XU0ZY2LYUV2Z,fayeliamley@yahoo.com,ballet flats,footwear,3,713.47,0,0.0,0,2140.41,05/26/2024,12:24:46,paypal,completed,5,2024
TB4TGRWA1IG0,maxellara@icloud.com,loungewear,clothing,1,56.76,0,0.0,0,56.76,05/18/2024,17:40:52,stripe,completed,5,2024
IMB8MGTQY115,maxellara@icloud.com,hoodie,clothing,4,491.47,0,0.0,0,1965.88,05/23/2024,05:06:52,credit_card,completed,5,2024
EUPUGWH2FRB5,paxsaintsia@yahoo.com,dining table accessories,furniture,1,1987.82,0,0.0,0,1987.82,05/03/2024,20:58:26,paypal,completed,5,2024
Q2KWN0CM3DIP,zoedinia@gmail.com,phone case,electronics,1,3217.7,0,0.0,0,3217.7,05/02/2024,22:48:15,credit_card,completed,5,2024
Q555I6N7R5L6,zoedinia@gmail.com,wedge sandals,footwear,1,775.29,0,0.0,0,775.29,05/01/2024,20:50:57,paypal,completed,5,2024
C23YJDWU3K4E,zoedinia@gmail.com,reading light,books,1,57.09,10,5.71,0,51.38,05/18/2024,15:03:32,credit_card,completed,5,2024
6JHITCD9KUBD,miasaintvera@outlook.com,sports sunglasses,sports_equipment,4,663.59,0,0.0,0,2654.35,05/27/2024,19:05:52,credit_card,completed,5,2024
7AFIHB6F24ME,miasaintvera@outlook.com,balance board,sports_equipment,1,2014.57,0,0.0,0,2014.57,05/20/2024,17:56:04,paypal,completed,5,2024
