transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
EVPB1XNCGY3P,islaokara@gmail.com,history book,books,1,137.49,20,27.5,0,109.99,11/21/2024,00:09:51,paypal,completed,11,2024
W9P4IPVAP5CO,peterdee@icloud.com,sectional sofa covers,furniture,1,3393.54,0,0.0,0,3393.54,11/08/2024,14:03:09,paypal,completed,11,2024
SL23GEV39197,peterdee@icloud.com,winter coat,clothing,1,463.93,25,115.98,0,347.94,11/16/2024,02:46:49,credit_card,completed,11,2024
5MXUA4L3CYWG,peterdee@icloud.com,kettlebell set,sports_equipment,1,3789.44,0,0.0,0,3789.44,11/26/2024,15:21:38,credit_card,completed,11,2024
4STH8YWK5V4H,peterdee@icloud.com,office chair cushions,furniture,1,708.78,0,0.0,0,708.78,11/18/2024,21:43:02,stripe,completed,11,2024
9JPODEG0AHN2,peterdee@icloud.com,pet dental care kit,pet_supplies,1,120.13,0,0.0,0,120.13,11/08/2024,07:44:32,paypal,completed,11,2024
YIK21ARTRS6O,peterdee@icloud.com,arts and crafts storage,toys,2,129.85,0,0.0,0,259.7,11/06/2024,15:36:08,stripe,completed,11,2024
618R8TN01QEB,tomderita@gmail.com,makeup brushes,beauty_products,1,39.41,0,0.0,12.32,51.73,11/03/2024,17:39:58,credit_card,completed,11,2024
M93GV501MZJQ,tomderita@gmail.com,office chair cushions,furniture,1,721.54,25,180.39,0,541.16,11/13/2024,20:23:31,paypal,completed,11,2024
XCUDX6SRFX4Z,tomderita@gmail.com,humidifier,home_appliances,1,2149.65,0,0.0,0,2149.65,11/18/2024,13:21:21,credit_card,completed,11,2024
DP3QT68MKSVY,tomderita@gmail.com,running shoes,footwear,1,185.5,0,0.0,0,185.5,11/05/2024,09:16:20,stripe,completed,11,2024
9DTYGFWIVWDZ,tomderita@gmail.com,book covers,books,3,59.68,0,0.0,0,179.03,11/12/2024,17:32:47,credit_card,completed,11,2024
1YEQOS6MPJVA,tomderita@gmail.com,slow cooker parts,home_appliances,1,1229.2,0,0.0,0,1229.2,11/01/2024,13:49:48,stripe,completed,11,2024
V2ICXQTQJKB3,tomderita@gmail.com,camera bag,electronics,1,677.62,0,0.0,0,677.62,11/06/2024,03:07:17,paypal,completed,11,2024
5Q5HVF3H8TTR,ivysaintnia@icloud.com,pet carrier accessories,pet_supplies,1,128.85,5,6.44,0,122.4,11/25/2024,13:17:32,paypal,completed,11,2024
Q2VTIHBKJXHZ,saracai@gmail.com,gaming chair,furniture,1,9004.75,0,0.0,0,9004.75,11/06/2024,19:42:11,credit_card,completed,11,2024
WEU3NT3CAUT7,beayaraley@hotmail.com,shoe organizer,footwear,1,290.19,10,29.02,0,261.17,11/08/2024,12:45:24,credit_card,completed,11,2024
9DYN9II9RY8S,beayaraley@hotmail.com,kitchen gadgets set,kitchenware,1,642.32,0,0.0,0,642.32,11/23/2024,11:34:33,stripe,completed,11,2024
W516OY0W12I8,beayaraley@hotmail.com,activewear set,clothing,1,189.2,0,0.0,0,189.2,11/26/2024,08:59:27,paypal,completed,11,2024
FVYY4CG21KKO,beayaraley@hotmail.com,hiking boots,footwear,1,1271.54,0,0.0,0,1271.54,11/09/2024,19:04:59,stripe,completed,11,2024
MLCTIOJKTKYQ,beayaraley@hotmail.com,food processor,home_appliances,1,1383.19,0,0.0,0,1383.19,11/15/2024,14:37:05,credit_card,completed,11,2024
S1XE399Q8VJ6,quomacvic@hotmail.com,dress shoes,footwear,1,940.39,5,47.02,0,893.37,11/09/2024,02:43:26,stripe,completed,11,2024
LHTSXMSSXETK,amberlaivy@gmail.com,toaster,home_appliances,1,4334.44,0,0.0,0,4334.44,11/11/2024,13:58:10,stripe,completed,11,2024
G8FMXK1NFVXT,amberlaivy@gmail.com,smartphone,electronics,1,352.81,0,0.0,0,352.81,11/16/2024,15:20:35,credit_card,completed,11,2024
0O0M5BD7A127,wendyelninaton@protonmail.com,air purifier filters,home_appliances,2,1927.9,5,192.79,0,3663.01,11/01/2024,11:09:55,stripe,completed,11,2024
72Y5FQWMV4SM,wendyelninaton@protonmail.com,phone case,electronics,2,3255.7,0,0.0,0,6511.39,11/15/2024,03:25:35,credit_card,completed,11,2024
0M8L1VJDNJ7Y,wendyelninaton@protonmail.com,gaming chair cushions,furniture,3,1903.47,0,0.0,0,5710.41,11/15/2024,12:29:17,paypal,completed,11,2024
O1M5NDWCZQPL,wendyelninaton@protonmail.com,apron,kitchenware,1,48.67,0,0.0,6.26,54.93,11/30/2024,13:44:53,credit_card,completed,11,2024
Z110DHYQWK41,wendyelninaton@protonmail.com,robot vacuum cleaner,electronics,1,7298.93,0,0.0,0,7298.93,11/17/2024,08:56:26,stripe,completed,11,2024
HSPM2TXCIWT2,wendyelninaton@protonmail.com,pet brush,pet_supplies,1,159.04,20,31.81,0,127.23,11/16/2024,08:46:07,stripe,completed,11,2024
54Q2IYJL6AZ5,wendyelninaton@protonmail.com,tablet case,electronics,1,2330.59,0,0.0,0,2330.59,11/24/2024,05:26:18,paypal,completed,11,2024
1HM20I7S35W5,hankdezia@yahoo.com,jump rope,sports_equipment,1,1739.93,5,87.0,0,1652.94,11/02/2024,02:18:06,paypal,completed,11,2024
HJ5TQMR6N8FB,hankdezia@yahoo.com,exercise ball,sports_equipment,4,2192.92,0,0.0,0,8771.67,11/28/2024,10:11:35,stripe,completed,11,2024
CZWFE256HP1Z,ninagrace@outlook.com,4K TV,electronics,1,2630.8,0,0.0,0,2630.8,11/28/2024,02:46:13,credit_card,completed,11,2024
66SINYV7KSI2,ninagrace@outlook.com,sandals,footwear,1,1023.45,0,0.0,0,1023.45,11/27/2024,03:32:03,credit_card,completed,11,2024
6HJUZUID8LXE,ninagrace@outlook.com,oven,home_appliances,2,4886.05,0,0.0,0,9772.1,11/21/2024,11:01:47,credit_card,completed,11,2024
TW02W2A6OWVB,ninagrace@outlook.com,golf clubs,sports_equipment,1,2423.75,0,0.0,0,2423.75,11/01/2024,16:03:13,credit_card,completed,11,2024
4DF8E1QKYHHV,ninagrace@outlook.com,hand cream,beauty_products,1,55.3,0,0.0,0,55.3,11/09/2024,09:01:24,stripe,completed,11,2024
CNMG1TE6N6QS,fayria@yahoo.com,shoe bags,footwear,1,464.33,0,0.0,0,464.33,11/19/2024,12:10:08,credit_card,completed,11,2024
6FCD4W824Q6L,fayria@yahoo.com,hoodie,clothing,1,502.14,25,125.54,0,376.61,11/13/2024,22:40:54,credit_card,completed,11,2024
B3077LFE3M7O,lunadipia@yahoo.com,smartwatch band,electronics,1,430.5,25,107.63,0,322.88,11/07/2024,07:51:41,credit_card,completed,11,2024
QS9XKLTZBN4L,lunadipia@yahoo.com,wardrobe,furniture,1,3061.99,0,0.0,0,3061.99,11/29/2024,01:30:59,credit_card,completed,11,2024
E1JAY3PHW0MG,lunadipia@yahoo.com,suit,clothing,2,191.84,0,0.0,0,383.69,11/08/2024,11:21:57,stripe,completed,11,2024
SYVV5Z2ZI9G8,lunadipia@yahoo.com,food processor parts,home_appliances,1,1367.97,0,0.0,0,1367.97,11/03/2024,15:11:35,paypal,completed,11,2024
M7KQDFCYQFGM,jadedigabe@aol.com,trampoline accessories,toys,1,14.59,0,0.0,13.42,28.01,11/03/2024,12:56:38,credit_card,completed,11,2024
HLH7CFEB2M3A,siavonholly@icloud.com,heels,footwear,1,411.38,0,0.0,0,411.38,11/07/2024,06:58:19,paypal,completed,11,2024
U651RGYL2JXS,siavonholly@icloud.com,heel grips,footwear,1,206.05,0,0.0,0,206.05,11/12/2024,00:12:49,stripe,completed,11,2024
TFVWWBEPZJTT,jayozack@outlook.com,stuffed animals,toys,1,327.89,0,0.0,0,327.89,11/26/2024,13:05:02,paypal,completed,11,2024
91N5SWJFPHKI,jayozack@outlook.com,rice cooker,home_appliances,1,3968.72,0,0.0,0,3968.72,11/06/2024,19:12:21,stripe,completed,11,2024
Q86HJMEMBIK6,karazack@yahoo.com,slotted spoon,kitchenware,3,336.82,0,0.0,0,1010.45,11/29/2024,20:26:06,stripe,completed,11,2024
XEYUMQZHKRUK,dylandan@gmail.com,dining table accessories,furniture,1,2062.94,0,0.0,0,2062.94,11/19/2024,17:43:08,stripe,completed,11,2024
52ZO643Y5H8O,dylandan@gmail.com,sandals,footwear,1,1009.93,0,0.0,0,1009.93,11/09/2024,16:40:01,stripe,completed,11,2024
ZDY6V6DRA7NN,vivstjackson@protonmail.com,suit,clothing,1,195.15,25,48.79,0,146.36,11/05/2024,09:40:07,credit_card,completed,11,2024
OEKNAR2VA9I5,mialaxan@yahoo.com,toy storage bins,toys,1,15.42,5,0.77,8.14,22.79,11/24/2024,18:11:15,paypal,completed,11,2024
T3404J5AWYAW,doraninaton@yahoo.com,slippers,beauty_products,1,237.0,0,0.0,0,237.0,11/18/2024,00:02:39,stripe,completed,11,2024
8MIR7S813NJM,doraninaton@yahoo.com,armchair,furniture,1,9562.86,0,0.0,0,9562.86,11/21/2024,14:59:37,paypal,completed,11,2024
U36T28XGV4SW,doraninaton@yahoo.com,eyebrow pencil,beauty_products,1,8.18,0,0.0,12.11,20.29,11/29/2024,05:07:19,stripe,completed,11,2024
DRJO2N9XXUD7,doraninaton@yahoo.com,sofa,furniture,1,9884.7,10,988.47,0,8896.23,11/30/2024,08:00:18,credit_card,completed,11,2024
US80IIFZF78O,doraninaton@yahoo.com,poetry collection,books,1,93.95,0,0.0,0,93.95,11/26/2024,03:40:14,credit_card,completed,11,2024
7YRKC6GGRM4A,doraninaton@yahoo.com,shoe laces,footwear,5,245.81,0,0.0,0,1229.06,11/03/2024,18:33:04,stripe,completed,11,2024
IW0DQ6CQ8TYK,doraninaton@yahoo.com,colander,kitchenware,1,343.07,0,0.0,0,343.07,11/13/2024,03:04:26,paypal,completed,11,2024
V4U9TK206HAR,doraninaton@yahoo.com,pet flea and tick treatment,pet_supplies,1,196.91,0,0.0,0,196.91,11/18/2024,12:24:12,paypal,completed,11,2024
NMWPEHCXZSF5,vicleyanley@gmail.com,work boots,footwear,1,257.72,10,25.77,0,231.95,11/09/2024,01:30:39,credit_card,completed,11,2024
HJXV63ZAJCIC,bobnate@gmail.com,bookshelf,furniture,3,9068.56,0,0.0,0,27205.67,11/09/2024,06:31:27,credit_card,completed,11,2024
S76RSC0RT3OF,peterian@outlook.com,book storage box,books,5,24.61,0,0.0,0,123.07,11/24/2024,22:13:38,credit_card,completed,11,2024
QT80H1E8PTKR,peterian@outlook.com,ankle boots,footwear,1,1238.27,0,0.0,0,1238.27,11/16/2024,10:18:20,paypal,completed,11,2024
5ATJV7RKE139,peterian@outlook.com,sports water bottle,sports_equipment,1,75.94,0,0.0,0,75.94,11/19/2024,13:01:24,stripe,completed,11,2024
M6XMUDO76VAK,saralaeveley@outlook.com,pet feeding mat,pet_supplies,1,151.7,0,0.0,0,151.7,11/27/2024,11:46:23,paypal,completed,11,2024
ARH1VFB4FMNL,saralaeveley@outlook.com,musical instruments for kids,toys,1,71.32,0,0.0,0,71.32,11/29/2024,20:55:38,stripe,completed,11,2024
4C1CIT8O4GTW,saralaeveley@outlook.com,history book,books,1,137.24,10,13.72,0,123.52,11/08/2024,21:21:21,credit_card,completed,11,2024
C7IK3QLLXM6I,saralaeveley@outlook.com,makeup remover wipes,beauty_products,3,51.9,15,23.35,0,132.34,11/12/2024,17:25:12,paypal,completed,11,2024
LHZVNJ9P5UA5,saralaeveley@outlook.com,wardrobe organizers,furniture,1,2377.97,0,0.0,0,2377.97,11/21/2024,11:29:40,stripe,completed,11,2024
904F7JZAXYRN,saralaeveley@outlook.com,kitchen scale,kitchenware,1,296.71,0,0.0,0,296.71,11/06/2024,08:18:33,paypal,completed,11,2024
50D1T7MRY1XS,saralaeveley@outlook.com,loungewear,clothing,5,57.74,0,0.0,0,288.68,11/20/2024,21:32:05,stripe,completed,11,2024
HE09YXNCY5NA,maxyansen@gmail.com,office chair cushions,furniture,1,705.89,0,0.0,0,705.89,11/12/2024,17:39:01,paypal,completed,11,2024
WSLRLW2IA9FC,maxyansen@gmail.com,pet food dispenser,pet_supplies,1,198.12,0,0.0,0,198.12,11/29/2024,13:56:30,credit_card,completed,11,2024
UJMHOM5WB084,maxyansen@gmail.com,dress shoes,footwear,3,942.88,0,0.0,0,2828.64,11/02/2024,00:16:02,credit_card,completed,11,2024
EX62BH8VQ7NG,maxyansen@gmail.com,arts and crafts storage,toys,1,131.39,0,0.0,0,131.39,11/17/2024,14:38:06,stripe,completed,11,2024
ZN6Q309IE0ZO,zialeolivia@icloud.com,sports socks,sports_equipment,1,1298.42,0,0.0,0,1298.42,11/19/2024,15:50:11,paypal,completed,11,2024
E5K3A65MGOTB,zialeolivia@icloud.com,boots,footwear,1,1079.41,0,0.0,0,1079.41,11/13/2024,13:44:33,paypal,completed,11,2024
GDUH73VTDCAH,kiadeamber@icloud.com,dollhouse,toys,1,262.31,0,0.0,0,262.31,11/06/2024,11:55:27,stripe,completed,11,2024
