transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
2OUMF8DI8PB7,samsaintada@gmail.com,colander,kitchenware,1,328.87,0,0.0,0,328.87,12/15/2023,10:47:50,stripe,completed,12,2023
CVGJ8KCINMAD,samsaintada@gmail.com,hiking boots,footwear,1,1213.98,0,0.0,0,1213.98,12/22/2023,20:57:25,stripe,completed,12,2023
LO49A1SNFCBB,samsaintada@gmail.com,rice cooker parts,home_appliances,4,688.73,0,0.0,0,2754.92,12/10/2023,07:13:44,credit_card,completed,12,2023
BKINJ2EKRB9U,samsaintada@gmail.com,accessories,clothing,1,254.95,0,0.0,0,254.95,12/05/2023,05:10:53,stripe,completed,12,2023
LZV2SDPYSOXL,samsaintada@gmail.com,microwave oven,home_appliances,1,3487.2,15,523.08,0,2964.12,12/14/2023,00:13:04,credit_card,completed,12,2023
1C5OLUUH8MTV,samsaintada@gmail.com,swimwear,clothing,2,224.92,0,0.0,0,449.84,12/19/2023,05:23:08,stripe,completed,12,2023
BCW3MQ568OIX,samsaintada@gmail.com,pilates reformer,sports_equipment,1,4320.98,0,0.0,0,4320.98,12/04/2023,04:39:32,credit_card,completed,12,2023
P9AMDJHFYZDZ,samsaintada@gmail.com,kitchen gadgets set,kitchenware,1,612.64,15,91.9,0,520.74,12/05/2023,05:44:40,stripe,completed,12,2023
84T5KG678YQN,vincestwyn@yahoo.com,bed,furniture,1,7730.19,0,0.0,0,7730.19,12/05/2023,02:16:07,stripe,completed,12,2023
66W7SDVGFD6Y,vincestwyn@yahoo.com,pet waste bags,pet_supplies,1,190.54,0,0.0,0,190.54,12/31/2023,02:14:04,paypal,completed,12,2023
N186UXPB1P8Y,wendyodeesen@gmail.com,parka,clothing,1,356.36,25,89.09,0,267.27,12/09/2023,14:36:28,stripe,completed,12,2023
WOK1EDBNWV5W,miamcxia@gmail.com,bar stools,furniture,1,1364.39,0,0.0,0,1364.39,12/31/2023,07:50:00,credit_card,completed,12,2023
4JIGHB08BGN6,miamcxia@gmail.com,treadmill,sports_equipment,1,5245.34,0,0.0,0,5245.34,12/24/2023,19:41:12,credit_card,completed,12,2023
7L4PHFSA2VQO,markmark@icloud.com,microwave oven accessories,home_appliances,1,1321.78,0,0.0,0,1321.78,12/19/2023,04:25:47,credit_card,completed,12,2023
ZL6DZ9QNVBTT,markmark@icloud.com,shoe bags,footwear,2,444.63,0,0.0,0,889.26,12/21/2023,06:12:33,credit_card,completed,12,2023
LGRMBJ1C55ZZ,leoalmoeley@gmail.com,external hard drive,electronics,3,2877.55,0,0.0,0,8632.66,12/17/2023,12:19:15,paypal,completed,12,2023
8NGSR1XD4LGG,leoalmoeley@gmail.com,slipper socks,footwear,1,301.77,0,0.0,0,301.77,12/09/2023,14:11:07,stripe,completed,12,2023
XFI3DYVYR5MD,leoalmoeley@gmail.com,pajamas,clothing,1,182.36,0,0.0,0,182.36,12/28/2023,23:31:10,credit_card,completed,12,2023
62NY4BEFG60X,leoalmoeley@gmail.com,textbook,books,1,110.54,0,0.0,0,110.54,12/18/2023,07:12:36,paypal,completed,12,2023
AD3EBQBN260D,rayalxia@gmail.com,USB flash drive,electronics,1,2030.21,0,0.0,0,2030.21,12/04/2023,00:19:35,credit_card,completed,12,2023
BFH7UEQENSF8,rayalxia@gmail.com,bookends,books,2,69.88,25,34.94,0,104.81,12/27/2023,21:36:14,stripe,completed,12,2023
O4W6XCPORGMI,rayalxia@gmail.com,gaming headset,electronics,1,978.03,0,0.0,0,978.03,12/27/2023,06:12:12,stripe,completed,12,2023
7TB3E1NZ5STP,rayalxia@gmail.com,sweatshirt,clothing,1,139.89,10,13.99,0,125.9,12/08/2023,15:48:31,stripe,completed,12,2023
05SZI272HE9D,rayalxia@gmail.com,bluetooth speaker,electronics,1,7488.48,0,0.0,0,7488.48,12/14/2023,14:15:51,stripe,completed,12,2023
SC95Z4N6N9Z5,alexlequa@hotmail.com,video game console accessories,toys,1,135.21,20,27.04,0,108.17,12/10/2023,15:27:18,paypal,completed,12,2023
AB6MSGP7T7M8,xandehalson@hotmail.com,sneakers,footwear,1,99.99,0,0.0,0,99.99,12/05/2023,20:11:45,paypal,completed,12,2023
T6YA8JACCPGC,xandehalson@hotmail.com,arts and crafts storage,toys,1,124.56,0,0.0,0,124.56,12/27/2023,17:38:16,stripe,completed,12,2023
48WF94Z7TZWY,xandehalson@hotmail.com,running shoes,footwear,1,177.16,0,0.0,0,177.16,12/03/2023,04:00:24,credit_card,completed,12,2023
R3G52N2BM084,xandehalson@hotmail.com,shoe care kit,footwear,1,99.14,0,0.0,0,99.14,12/19/2023,22:33:55,credit_card,completed,12,2023
S5I9EC1DSJWH,waltalluna@outlook.com,foam roller,sports_equipment,1,1450.4,0,0.0,0,1450.4,12/20/2023,09:32:49,stripe,completed,12,2023
UOOD2Y6XNENY,waltalluna@outlook.com,whisk,kitchenware,3,156.63,0,0.0,0,469.9,12/09/2023,07:41:44,credit_card,completed,12,2023
JFDTBND6TRDY,waltalluna@outlook.com,dress shirt,clothing,1,563.85,10,56.38,0,507.46,12/04/2023,08:14:55,stripe,completed,12,2023
3W61FN8HHIWK,waltalluna@outlook.com,food processor parts,home_appliances,1,1303.93,0,0.0,0,1303.93,12/14/2023,00:27:33,stripe,completed,12,2023
FAIW4WAW0GLN,yasvonemmason@hotmail.com,loafers,footwear,1,590.58,0,0.0,0,590.58,12/29/2023,17:35:58,stripe,completed,12,2023
XZFJWDXMD2S4,xandimoe@yahoo.com,blender,home_appliances,1,4878.38,5,243.92,0,4634.46,12/02/2023,09:11:40,stripe,completed,12,2023
HTO03ZI2IXJX,xandimoe@yahoo.com,poetry collection,books,1,90.53,25,22.63,0,67.89,12/21/2023,05:36:09,credit_card,completed,12,2023
OR4O92Z3R0V1,sageyasley@outlook.com,pet odor eliminator,pet_supplies,1,39.6,0,0.0,9.16,48.76,12/22/2023,02:28:22,paypal,completed,12,2023
1XGG9I6FZWO3,sageyasley@outlook.com,toy organizers,toys,1,270.73,20,54.15,0,216.58,12/28/2023,13:14:32,paypal,completed,12,2023
ZFN0922NR45R,sageyasley@outlook.com,sneakers,footwear,2,99.42,10,19.88,0,178.96,12/15/2023,04:22:34,paypal,completed,12,2023
O3ZQGL96E3ZL,sageyasley@outlook.com,printer,electronics,1,1558.81,10,155.88,0,1402.93,12/07/2023,00:32:59,paypal,completed,12,2023
3PVDHJ48W3TN,nedolia@yahoo.com,humidifier,home_appliances,1,2090.67,0,0.0,0,2090.67,12/25/2023,01:24:15,stripe,completed,12,2023
8BGY6X9B835G,larasaintmilaton@gmail.com,slow cooker,kitchenware,1,697.8,20,139.56,0,558.24,12/23/2023,02:01:51,credit_card,completed,12,2023
4BDQ5O0DAF9Z,larasaintmilaton@gmail.com,vacuum cleaner accessories,home_appliances,5,1428.73,0,0.0,0,7143.63,12/10/2023,05:48:19,paypal,completed,12,2023
UYKBEXA0TMVJ,natecharlie@hotmail.com,apron,kitchenware,1,46.02,0,0.0,6.33,52.35,12/03/2023,00:57:37,credit_card,completed,12,2023
KYMYQ0YVX4OQ,siadekate@gmail.com,coffee table,furniture,1,7266.89,0,0.0,0,7266.89,12/30/2023,06:00:29,stripe,completed,12,2023
OCFPVU67C589,siadekate@gmail.com,console table,furniture,1,1090.84,0,0.0,0,1090.84,12/21/2023,04:25:38,paypal,completed,12,2023
OZITMB6TG9X3,jackvaneve@yahoo.com,young adult novel,books,2,50.28,0,0.0,0,100.56,12/12/2023,18:54:42,stripe,completed,12,2023
2MVLWR5GJWRO,jackvaneve@yahoo.com,educational toys,toys,1,79.63,0,0.0,0,79.63,12/24/2023,13:49:07,credit_card,completed,12,2023
ZZ61WOLYP7RW,faycharlie@hotmail.com,puzzle storage,toys,1,152.06,0,0.0,0,152.06,12/21/2023,05:35:16,paypal,completed,12,2023
16D704MVVGTX,faycharlie@hotmail.com,pet toys set,pet_supplies,1,319.59,0,0.0,0,319.59,12/27/2023,07:20:12,credit_card,completed,12,2023
8EJLP3SFV43F,moeivy@gmail.com,lego set,toys,3,169.64,0,0.0,0,508.92,12/23/2023,02:22:57,stripe,completed,12,2023
QXLS8FYCDXBR,fayealsara@gmail.com,graphic novel,books,1,66.02,0,0.0,0,66.02,12/29/2023,19:32:58,stripe,completed,12,2023
FDDB4JE0JT8T,fayealsara@gmail.com,e-reader,electronics,1,5829.3,0,0.0,0,5829.3,12/25/2023,22:14:33,credit_card,completed,12,2023
XKOEVVXW9354,gabeoeva@hotmail.com,kettlebell set,sports_equipment,1,3599.17,10,359.92,0,3239.25,12/02/2023,08:45:59,credit_card,completed,12,2023
NGJ5T6SYTRVI,gabeoeva@hotmail.com,electric kettle parts,home_appliances,1,1103.26,0,0.0,0,1103.26,12/19/2023,19:30:21,stripe,completed,12,2023
SUV7FPR5EUOT,gabeoeva@hotmail.com,pet grooming kit,pet_supplies,1,184.08,5,9.2,0,174.87,12/15/2023,23:59:13,credit_card,completed,12,2023
ZBQTYW25YDJ2,gabeoeva@hotmail.com,non-stick cookware,kitchenware,1,373.0,0,0.0,0,373.0,12/02/2023,07:56:02,stripe,completed,12,2023
ID8HATPUZXJU,quasia@aol.com,pet waste bags,pet_supplies,1,190.22,15,28.53,0,161.69,12/21/2023,07:45:31,credit_card,completed,12,2023
NSN45OI20LWE,quasia@aol.com,facial tissues,beauty_products,1,106.48,0,0.0,0,106.48,12/29/2023,13:25:14,stripe,completed,12,2023
RBME2JT4H3UN,zoedan@yahoo.com,video game console accessories,toys,1,137.76,0,0.0,0,137.76,12/29/2023,09:43:47,credit_card,completed,12,2023
ZT3DU9E2H447,pialexia@outlook.com,robot building kit,toys,4,159.07,0,0.0,0,636.27,12/08/2023,00:49:00,stripe,completed,12,2023
25XZHEX7IR2M,vialeo@outlook.com,face mask,beauty_products,1,109.86,0,0.0,0,109.86,12/13/2023,08:34:18,credit_card,completed,12,2023
FK130VQM7N98,vialeo@outlook.com,running shoes,footwear,1,176.97,0,0.0,0,176.97,12/24/2023,06:33:10,credit_card,completed,12,2023
4FCURJLHCG13,vialeo@outlook.com,young adult novel,books,1,50.14,0,0.0,0,50.14,12/08/2023,00:56:00,credit_card,completed,12,2023
AF6P9GFHLGW0,vialeo@outlook.com,sneaker cleaner,footwear,2,428.39,25,214.2,0,642.59,12/12/2023,04:40:00,stripe,completed,12,2023
WR2XJ0G10GX3,vialeo@outlook.com,photography book,books,1,18.71,20,3.74,0,14.97,12/25/2023,21:22:31,credit_card,completed,12,2023
LI5L17EI4ARY,janevanvinceson@gmail.com,ankle weights,sports_equipment,1,2019.7,0,0.0,0,2019.7,12/13/2023,08:16:53,paypal,completed,12,2023
8WJG2RKYLMZP,janevanvinceson@gmail.com,bed,furniture,1,7677.58,0,0.0,0,7677.58,12/06/2023,01:33:54,credit_card,completed,12,2023
ZHFIGK796N8Z,janevanvinceson@gmail.com,musical instruments for kids,toys,1,68.46,0,0.0,0,68.46,12/23/2023,05:40:08,stripe,completed,12,2023
0F4QQ7WQAXXA,janevanvinceson@gmail.com,kitchen scale,kitchenware,1,282.19,0,0.0,0,282.19,12/10/2023,01:01:34,paypal,completed,12,2023
8R8F2D7DT7JJ,janevanvinceson@gmail.com,slipper socks,footwear,1,304.81,0,0.0,0,304.81,12/09/2023,20:49:57,paypal,completed,12,2023
8OIGGB9BQWBP,janevanvinceson@gmail.com,sports watch,sports_equipment,5,396.85,0,0.0,0,1984.25,12/19/2023,04:20:54,credit_card,completed,12,2023
LBVSKCJOYCMX,janevanvinceson@gmail.com,food processor parts,home_appliances,1,1314.95,0,0.0,0,1314.95,12/10/2023,14:51:42,paypal,completed,12,2023
F6HMO0U4LC3Q,janevanvinceson@gmail.com,video game console accessories,toys,1,136.89,0,0.0,0,136.89,12/04/2023,09:03:44,paypal,completed,12,2023
7ZN7Y4GDOA9C,janevanvinceson@gmail.com,accessories,clothing,1,257.85,0,0.0,0,257.85,12/20/2023,15:00:40,stripe,completed,12,2023
BMO204IC4GBV,xanalyanley@gmail.com,swimwear,clothing,3,223.8,0,0.0,0,671.4,12/19/2023,14:41:35,credit_card,completed,12,2023
NUGLCSPG3C3M,xanalyanley@gmail.com,sectional sofa covers,furniture,1,3210.26,0,0.0,0,3210.26,12/10/2023,04:45:22,stripe,completed,12,2023
N1KF0WNAMRZI,miatialey@hotmail.com,oven,home_appliances,1,4641.72,0,0.0,0,4641.72,12/07/2023,14:33:30,stripe,completed,12,2023
YE7YUCVNHNNZ,miatialey@hotmail.com,biography,books,1,89.42,0,0.0,0,89.42,12/15/2023,09:29:18,paypal,completed,12,2023
8HL66AX1QKG0,hugosaintalice@aol.com,dehumidifier,home_appliances,1,3472.32,0,0.0,0,3472.32,12/21/2023,08:24:08,stripe,completed,12,2023
6Z33PY48J6AB,hugosaintalice@aol.com,smartwatch,electronics,1,3765.39,20,753.08,0,3012.32,12/22/2023,18:21:49,credit_card,completed,12,2023
QWQKP1RL36M5,eveevan@gmail.com,pet feeding mat,pet_supplies,1,146.3,0,0.0,0,146.3,12/16/2023,22:01:09,credit_card,completed,12,2023
LIK6HEAJJ7S6,alextialey@outlook.com,storage ottoman,furniture,1,8275.47,20,1655.09,0,6620.37,12/28/2023,12:12:22,credit_card,completed,12,2023
CUU56ICVWHKN,alextialey@outlook.com,pet water fountain,pet_supplies,5,115.41,0,0.0,0,577.04,12/23/2023,01:33:29,paypal,completed,12,2023
NTJTHVW0LFUY,alextialey@outlook.com,book display stand,books,1,79.0,0,0.0,0,79.0,12/10/2023,17:38:15,stripe,completed,12,2023
VYPCAZOGHAGU,alextialey@outlook.com,pet odor eliminator,pet_supplies,1,38.79,0,0.0,5.1,43.89,12/07/2023,14:26:34,stripe,completed,12,2023
0014YFSX4A8N,alextialey@outlook.com,hand cream,beauty_products,1,53.15,20,10.63,8.85,51.37,12/30/2023,22:19:49,credit_card,completed,12,2023
EJ24HK4KKNHN,alextialey@outlook.com,science fiction novel,books,1,94.02,25,23.51,0,70.52,12/24/2023,13:09:49,paypal,completed,12,2023
SRJGTO7NE131,alextialey@outlook.com,office chair cushions,furniture,1,669.91,0,0.0,0,669.91,12/04/2023,09:58:13,credit_card,completed,12,2023
J23DNV1Z5BG9,alextialey@outlook.com,comic book,books,1,93.68,0,0.0,0,93.68,12/15/2023,02:31:46,paypal,completed,12,2023
NRCB5CEKHNL2,alextialey@outlook.com,fantasy novel,books,1,66.39,5,3.32,0,63.07,12/07/2023,12:04:06,credit_card,completed,12,2023
NY40U5ZSEQTJ,alextialey@outlook.com,heels,footwear,1,398.46,0,0.0,0,398.46,12/24/2023,20:32:53,paypal,completed,12,2023
VNM43XSVC8B5,moeeldan@icloud.com,accessories,clothing,1,256.32,0,0.0,0,256.32,12/31/2023,23:19:33,credit_card,completed,12,2023
RID3EXVAI9UC,moeeldan@icloud.com,toaster oven,kitchenware,4,700.15,0,0.0,0,2800.61,12/24/2023,14:08:35,credit_card,completed,12,2023
76FV0S99VUVS,moeeldan@icloud.com,stove,home_appliances,1,1504.97,0,0.0,0,1504.97,12/23/2023,05:20:54,paypal,completed,12,2023
JWWFKNUXEVF2,moeeldan@icloud.com,remote control car,toys,1,242.87,0,0.0,0,242.87,12/11/2023,03:29:20,paypal,completed,12,2023
LYAYZ68XWJ0B,moeeldan@icloud.com,t-shirt,clothing,1,579.24,0,0.0,0,579.24,12/18/2023,04:39:37,credit_card,completed,12,2023
O97T8S8RJVLU,jaybud@outlook.com,kitchen knife set,kitchenware,1,227.55,0,0.0,0,227.55,12/04/2023,14:39:49,credit_card,completed,12,2023
6AAJ0RKNVUJ6,jaybud@outlook.com,pet carrier accessories,pet_supplies,5,122.88,5,30.72,0,583.7,12/03/2023,14:55:27,paypal,completed,12,2023
SS5UNXGCUJQ4,ritavonyas@gmail.com,basketball hoop,sports_equipment,2,3932.92,0,0.0,0,7865.85,12/26/2023,05:57:22,credit_card,completed,12,2023
A3DK2GT6CQTT,ritavonyas@gmail.com,boots,footwear,5,1024.77,20,1024.77,0,4099.09,12/25/2023,06:07:27,credit_card,completed,12,2023
QL4DD6NOHOJF,islastkai@yahoo.com,tablet case,electronics,1,2208.58,15,331.29,0,1877.29,12/25/2023,06:10:50,credit_card,completed,12,2023
C2ROAM410BQH,islastkai@yahoo.com,sandals,footwear,1,958.1,0,0.0,0,958.1,12/17/2023,07:52:40,credit_card,completed,12,2023
Q857UPE9P4RA,wynstsageson@outlook.com,sports gloves,sports_equipment,1,1578.77,0,0.0,0,1578.77,12/06/2023,18:27:02,credit_card,completed,12,2023
C1U70FR2RJY0,ninakatesen@yahoo.com,self-help book,books,1,138.64,0,0.0,0,138.64,12/16/2023,03:15:39,paypal,completed,12,2023
K1C78SP94OT4,ivyvanmila@hotmail.com,educational toys,toys,3,78.49,10,23.55,0,211.91,12/28/2023,20:30:32,credit_card,completed,12,2023
PTCRXG9JK7MC,noahlehank@outlook.com,home security camera,electronics,3,989.53,0,0.0,0,2968.6,12/01/2023,17:06:06,paypal,completed,12,2023
TILREUL5KLFI,danula@hotmail.com,jumpsuit,clothing,1,531.44,20,106.29,0,425.15,12/13/2023,06:24:35,paypal,completed,12,2023
ISM20EH7LXM5,wendyeveley@icloud.com,casual shoes,footwear,1,95.07,5,4.75,0,90.32,12/05/2023,10:29:50,credit_card,completed,12,2023
RSYGRYPTTDZH,wendyeveley@icloud.com,jeans,clothing,1,421.4,5,21.07,0,400.33,12/08/2023,06:48:32,stripe,completed,12,2023
DISXZ29RELEZ,wendyeveley@icloud.com,smartwatch,electronics,1,3742.8,5,187.14,0,3555.66,12/18/2023,04:50:56,stripe,completed,12,2023
194J0DIXYAKA,wendyeveley@icloud.com,remote control car,toys,4,243.83,20,195.06,0,780.25,12/23/2023,12:18:46,paypal,completed,12,2023
ZX8E5KYQ6G8P,wendyeveley@icloud.com,t-shirt,clothing,1,575.75,0,0.0,0,575.75,12/23/2023,10:10:24,credit_card,completed,12,2023
U1N3MJM2KTIJ,olaoslyton@icloud.com,video game console accessories,toys,1,137.62,0,0.0,0,137.62,12/03/2023,10:28:32,paypal,completed,12,2023
PGT95WEHGU9K,olaoslyton@icloud.com,ankle boots,footwear,1,1167.41,0,0.0,0,1167.41,12/10/2023,16:26:49,paypal,completed,12,2023
